26,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-09-12 03:59:00,10
2019-09-12 06:39:00,1
2019-09-12 10:00:00,2
2019-09-12 10:01:00,2
2019-09-12 13:43:00,5
2019-09-12 13:45:00,1
2019-09-12 14:39:00,1
2019-09-12 20:44:00,1
2019-09-12 21:52:00,2
2019-09-12 23:32:00,1
