10,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-12 04:29:00,1
2019-09-12 09:35:00,1
2019-09-12 16:07:00,1
2019-09-12 21:57:00,1
2019-09-12 22:48:00,1
2019-09-12 22:50:00,1
2019-09-12 22:52:00,2
2019-09-12 22:53:00,2
