1303,select * from PhotoTag where objId=#
2019-09-12 00:00:00,2
2019-09-12 00:02:00,1
2019-09-12 00:04:00,2
2019-09-12 00:06:00,2
2019-09-12 00:07:00,2
2019-09-12 00:08:00,1
2019-09-12 00:10:00,1
2019-09-12 00:11:00,3
2019-09-12 00:14:00,1
2019-09-12 00:16:00,1
2019-09-12 00:18:00,8
2019-09-12 00:19:00,22
2019-09-12 00:20:00,1
2019-09-12 00:21:00,3
2019-09-12 00:24:00,1
2019-09-12 00:25:00,2
2019-09-12 00:26:00,3
2019-09-12 00:27:00,2
2019-09-12 00:30:00,2
2019-09-12 00:31:00,3
2019-09-12 00:32:00,3
2019-09-12 00:33:00,1
2019-09-12 00:34:00,1
2019-09-12 00:35:00,1
2019-09-12 00:36:00,1
2019-09-12 00:37:00,1
2019-09-12 00:38:00,1
2019-09-12 00:40:00,1
2019-09-12 00:42:00,1
2019-09-12 00:43:00,1
2019-09-12 00:44:00,2
2019-09-12 00:46:00,1
2019-09-12 00:47:00,2
2019-09-12 00:48:00,3
2019-09-12 00:49:00,4
2019-09-12 00:50:00,1
2019-09-12 00:52:00,1
2019-09-12 00:55:00,1
2019-09-12 00:57:00,1
2019-09-12 00:59:00,1
2019-09-12 01:00:00,1
2019-09-12 01:01:00,1
2019-09-12 01:04:00,1
2019-09-12 01:05:00,2
2019-09-12 01:07:00,1
2019-09-12 01:08:00,1
2019-09-12 01:09:00,3
2019-09-12 01:10:00,2
2019-09-12 01:14:00,2
2019-09-12 01:15:00,2
2019-09-12 01:16:00,3
2019-09-12 01:17:00,1
2019-09-12 01:18:00,1
2019-09-12 01:19:00,1
2019-09-12 01:20:00,2
2019-09-12 01:22:00,1
2019-09-12 01:23:00,1
2019-09-12 01:24:00,1
2019-09-12 01:28:00,1
2019-09-12 01:31:00,1
2019-09-12 01:32:00,1
2019-09-12 01:35:00,1
2019-09-12 01:37:00,1
2019-09-12 01:38:00,2
2019-09-12 01:42:00,1
2019-09-12 01:43:00,1
2019-09-12 01:44:00,3
2019-09-12 01:48:00,1
2019-09-12 01:49:00,3
2019-09-12 01:50:00,1
2019-09-12 01:51:00,1
2019-09-12 01:52:00,1
2019-09-12 01:53:00,2
2019-09-12 01:54:00,1
2019-09-12 01:55:00,1
2019-09-12 01:56:00,1
2019-09-12 01:59:00,2
2019-09-12 02:00:00,1
2019-09-12 02:03:00,1
2019-09-12 02:05:00,1
2019-09-12 02:07:00,1
2019-09-12 02:08:00,1
2019-09-12 02:09:00,1
2019-09-12 02:10:00,3
2019-09-12 02:11:00,2
2019-09-12 02:12:00,1
2019-09-12 02:14:00,1
2019-09-12 02:16:00,1
2019-09-12 02:17:00,2
2019-09-12 02:18:00,1
2019-09-12 02:19:00,1
2019-09-12 02:20:00,1
2019-09-12 02:21:00,2
2019-09-12 02:22:00,1
2019-09-12 02:23:00,1
2019-09-12 02:24:00,1
2019-09-12 02:26:00,1
2019-09-12 02:27:00,2
2019-09-12 02:28:00,1
2019-09-12 03:10:00,1
2019-09-12 03:12:00,1
2019-09-12 03:17:00,1
2019-09-12 03:38:00,1
2019-09-12 03:41:00,1
2019-09-12 03:42:00,2
2019-09-12 03:43:00,1
2019-09-12 03:45:00,1
2019-09-12 03:46:00,2
2019-09-12 03:48:00,1
2019-09-12 03:49:00,1
2019-09-12 03:50:00,1
2019-09-12 03:52:00,2
2019-09-12 03:53:00,1
2019-09-12 03:54:00,2
2019-09-12 03:58:00,1
2019-09-12 03:59:00,1
2019-09-12 04:01:00,4
2019-09-12 04:02:00,3
2019-09-12 04:06:00,2
2019-09-12 04:07:00,1
2019-09-12 04:08:00,5
2019-09-12 04:09:00,1
2019-09-12 04:10:00,2
2019-09-12 04:12:00,1
2019-09-12 04:13:00,2
2019-09-12 04:15:00,1
2019-09-12 04:16:00,3
2019-09-12 04:17:00,1
2019-09-12 04:18:00,1
2019-09-12 04:19:00,1
2019-09-12 04:20:00,1
2019-09-12 04:21:00,1
2019-09-12 04:22:00,3
2019-09-12 04:23:00,2
2019-09-12 04:24:00,1
2019-09-12 04:28:00,1
2019-09-12 04:29:00,1
2019-09-12 04:30:00,1
2019-09-12 04:31:00,2
2019-09-12 04:32:00,2
2019-09-12 04:34:00,1
2019-09-12 04:35:00,1
2019-09-12 04:37:00,2
2019-09-12 04:40:00,1
2019-09-12 04:42:00,3
2019-09-12 04:44:00,3
2019-09-12 04:46:00,1
2019-09-12 04:48:00,2
2019-09-12 04:49:00,1
2019-09-12 04:50:00,2
2019-09-12 04:51:00,1
2019-09-12 04:54:00,1
2019-09-12 04:56:00,2
2019-09-12 04:58:00,1
2019-09-12 04:59:00,2
2019-09-12 05:00:00,1
2019-09-12 05:02:00,2
2019-09-12 05:03:00,2
2019-09-12 05:04:00,4
2019-09-12 05:06:00,1
2019-09-12 05:07:00,1
2019-09-12 05:11:00,1
2019-09-12 05:12:00,3
2019-09-12 05:13:00,3
2019-09-12 05:14:00,3
2019-09-12 05:15:00,1
2019-09-12 05:16:00,1
2019-09-12 05:18:00,2
2019-09-12 05:19:00,1
2019-09-12 05:20:00,1
2019-09-12 05:21:00,1
2019-09-12 05:22:00,1
2019-09-12 05:23:00,1
2019-09-12 05:24:00,1
2019-09-12 05:27:00,1
2019-09-12 05:28:00,1
2019-09-12 05:33:00,2
2019-09-12 05:35:00,1
2019-09-12 05:36:00,1
2019-09-12 05:37:00,1
2019-09-12 05:39:00,1
2019-09-12 05:40:00,1
2019-09-12 05:43:00,2
2019-09-12 05:45:00,1
2019-09-12 05:46:00,1
2019-09-12 05:47:00,1
2019-09-12 05:48:00,2
