10,select top # * from galaxy
2019-09-12 01:48:00,1
2019-09-12 01:55:00,1
2019-09-12 03:24:00,1
2019-09-12 05:19:00,1
2019-09-12 06:38:00,1
2019-09-12 10:20:00,1
2019-09-12 10:54:00,1
2019-09-12 13:26:00,1
2019-09-12 13:55:00,1
2019-09-12 15:02:00,1
