454,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-12 05:42:00,1
2019-09-12 05:43:00,1
2019-09-12 05:47:00,1
2019-09-12 05:48:00,1
2019-09-12 05:53:00,1
2019-09-12 05:56:00,2
2019-09-12 06:02:00,2
2019-09-12 06:06:00,1
2019-09-12 06:09:00,1
2019-09-12 06:13:00,1
2019-09-12 06:16:00,1
2019-09-12 06:19:00,1
2019-09-12 06:22:00,2
2019-09-12 06:27:00,1
2019-09-12 06:28:00,1
2019-09-12 06:30:00,1
2019-09-12 06:31:00,2
2019-09-12 06:33:00,1
2019-09-12 06:34:00,1
2019-09-12 06:35:00,1
2019-09-12 06:36:00,1
2019-09-12 06:37:00,1
2019-09-12 06:39:00,1
2019-09-12 06:40:00,1
2019-09-12 06:42:00,1
2019-09-12 06:43:00,1
2019-09-12 06:44:00,2
2019-09-12 06:45:00,1
2019-09-12 06:46:00,2
2019-09-12 06:49:00,1
2019-09-12 06:51:00,1
2019-09-12 06:52:00,1
2019-09-12 06:56:00,1
2019-09-12 06:58:00,1
2019-09-12 06:59:00,1
2019-09-12 07:02:00,2
2019-09-12 07:08:00,1
2019-09-12 07:10:00,2
2019-09-12 07:17:00,1
2019-09-12 07:19:00,2
2019-09-12 07:21:00,2
2019-09-12 07:22:00,1
2019-09-12 07:23:00,1
2019-09-12 07:24:00,1
2019-09-12 07:25:00,1
2019-09-12 07:26:00,1
2019-09-12 07:27:00,1
2019-09-12 07:28:00,1
2019-09-12 07:30:00,1
2019-09-12 07:31:00,1
2019-09-12 07:33:00,1
2019-09-12 07:34:00,1
2019-09-12 07:36:00,2
2019-09-12 07:39:00,2
2019-09-12 07:41:00,1
2019-09-12 07:42:00,1
2019-09-12 07:43:00,1
2019-09-12 07:44:00,1
2019-09-12 07:45:00,1
2019-09-12 07:46:00,1
2019-09-12 07:47:00,2
2019-09-12 07:48:00,1
2019-09-12 07:49:00,2
2019-09-12 07:50:00,1
2019-09-12 07:53:00,2
2019-09-12 07:58:00,2
2019-09-12 08:04:00,2
2019-09-12 08:08:00,1
2019-09-12 08:09:00,1
2019-09-12 08:14:00,1
2019-09-12 08:15:00,1
2019-09-12 08:17:00,2
2019-09-12 08:19:00,1
2019-09-12 08:20:00,1
2019-09-12 08:25:00,2
2019-09-12 08:30:00,2
2019-09-12 08:34:00,1
2019-09-12 08:35:00,1
2019-09-12 08:38:00,1
2019-09-12 08:39:00,1
2019-09-12 08:41:00,3
2019-09-12 08:43:00,1
2019-09-12 08:46:00,1
2019-09-12 08:47:00,1
2019-09-12 08:48:00,1
2019-09-12 08:49:00,1
2019-09-12 08:52:00,2
2019-09-12 08:57:00,1
2019-09-12 09:00:00,1
2019-09-12 09:05:00,1
2019-09-12 09:08:00,1
2019-09-12 09:11:00,1
2019-09-12 09:12:00,1
2019-09-12 09:14:00,1
2019-09-12 09:15:00,1
2019-09-12 09:16:00,1
2019-09-12 09:20:00,1
2019-09-12 09:21:00,1
2019-09-12 09:26:00,1
2019-09-12 09:27:00,1
2019-09-12 09:32:00,2
2019-09-12 09:37:00,2
2019-09-12 09:43:00,2
2019-09-12 09:52:00,2
2019-09-12 10:00:00,2
2019-09-12 10:06:00,2
2019-09-12 10:17:00,1
2019-09-12 10:18:00,1
2019-09-12 10:32:00,2
2019-09-12 10:44:00,1
2019-09-12 10:45:00,1
2019-09-12 10:52:00,1
2019-09-12 11:00:00,1
2019-09-12 11:01:00,1
2019-09-12 11:11:00,2
2019-09-12 11:23:00,2
2019-09-12 11:37:00,1
2019-09-12 11:38:00,1
2019-09-12 11:50:00,2
2019-09-12 11:55:00,2
2019-09-12 12:03:00,2
2019-09-12 12:10:00,1
2019-09-12 12:15:00,1
2019-09-12 12:18:00,1
2019-09-12 12:19:00,1
2019-09-12 12:26:00,1
2019-09-12 12:33:00,1
2019-09-12 12:34:00,1
2019-09-12 12:45:00,1
2019-09-12 12:56:00,2
2019-09-12 13:06:00,1
2019-09-12 13:14:00,1
2019-09-12 13:16:00,1
2019-09-12 13:20:00,1
2019-09-12 13:22:00,1
2019-09-12 13:25:00,1
2019-09-12 13:27:00,1
2019-09-12 13:30:00,1
2019-09-12 13:33:00,1
2019-09-12 13:37:00,1
2019-09-12 13:40:00,1
2019-09-12 13:45:00,1
2019-09-12 13:49:00,2
2019-09-12 13:54:00,2
2019-09-12 14:02:00,2
2019-09-12 14:07:00,1
2019-09-12 14:08:00,1
2019-09-12 14:16:00,1
2019-09-12 14:17:00,1
2019-09-12 14:21:00,2
2019-09-12 14:26:00,1
2019-09-12 14:27:00,1
2019-09-12 14:34:00,2
2019-09-12 14:40:00,2
2019-09-12 14:47:00,1
2019-09-12 14:48:00,1
2019-09-12 14:53:00,2
2019-09-12 14:57:00,1
2019-09-12 14:58:00,1
2019-09-12 15:03:00,1
2019-09-12 15:07:00,1
2019-09-12 15:10:00,2
2019-09-12 15:15:00,2
2019-09-12 15:23:00,2
2019-09-12 15:29:00,2
2019-09-12 15:33:00,1
2019-09-12 15:34:00,1
2019-09-12 15:40:00,2
2019-09-12 15:47:00,2
2019-09-12 15:53:00,1
2019-09-12 15:56:00,2
2019-09-12 15:59:00,2
2019-09-12 16:01:00,1
2019-09-12 16:04:00,1
2019-09-12 16:07:00,2
2019-09-12 16:12:00,1
2019-09-12 16:13:00,1
2019-09-12 16:18:00,2
2019-09-12 16:23:00,1
2019-09-12 16:24:00,1
2019-09-12 16:29:00,1
2019-09-12 16:32:00,2
2019-09-12 16:38:00,2
2019-09-12 16:54:00,1
2019-09-12 16:55:00,1
2019-09-12 17:00:00,1
2019-09-12 17:04:00,1
2019-09-12 17:08:00,2
2019-09-12 17:12:00,1
2019-09-12 17:14:00,2
2019-09-12 17:17:00,2
2019-09-12 17:24:00,2
2019-09-12 17:29:00,1
2019-09-12 17:30:00,1
2019-09-12 17:33:00,1
2019-09-12 17:34:00,1
2019-09-12 17:36:00,1
2019-09-12 17:39:00,1
2019-09-12 17:42:00,1
2019-09-12 17:43:00,1
2019-09-12 17:50:00,2
2019-09-12 17:56:00,1
2019-09-12 18:00:00,1
2019-09-12 18:06:00,1
2019-09-12 18:09:00,2
2019-09-12 18:14:00,2
2019-09-12 18:19:00,1
2019-09-12 18:23:00,2
2019-09-12 18:25:00,2
2019-09-12 18:27:00,1
2019-09-12 18:33:00,1
2019-09-12 18:43:00,2
2019-09-12 18:52:00,1
2019-09-12 19:02:00,1
2019-09-12 19:09:00,2
2019-09-12 19:17:00,2
2019-09-12 19:26:00,2
2019-09-12 19:41:00,1
2019-09-12 19:49:00,1
2019-09-12 20:02:00,1
2019-09-12 20:07:00,1
2019-09-12 20:15:00,1
2019-09-12 20:27:00,1
2019-09-12 20:33:00,2
2019-09-12 20:44:00,2
2019-09-12 20:48:00,1
2019-09-12 20:50:00,1
2019-09-12 20:51:00,1
2019-09-12 20:52:00,1
2019-09-12 20:55:00,2
2019-09-12 20:57:00,3
2019-09-12 20:59:00,2
2019-09-12 21:01:00,1
2019-09-12 21:03:00,2
2019-09-12 21:09:00,1
2019-09-12 21:14:00,1
2019-09-12 21:18:00,2
2019-09-12 21:21:00,2
2019-09-12 21:24:00,1
2019-09-12 21:26:00,2
2019-09-12 21:29:00,1
2019-09-12 21:30:00,1
2019-09-12 21:37:00,1
2019-09-12 21:38:00,1
2019-09-12 21:39:00,1
2019-09-12 21:40:00,1
2019-09-12 21:41:00,1
2019-09-12 21:42:00,1
2019-09-12 21:43:00,2
2019-09-12 21:45:00,2
2019-09-12 21:50:00,1
2019-09-12 21:53:00,1
2019-09-12 21:57:00,1
2019-09-12 22:00:00,1
2019-09-12 22:03:00,1
2019-09-12 22:07:00,1
2019-09-12 22:10:00,2
2019-09-12 22:16:00,1
2019-09-12 22:19:00,1
2019-09-12 22:23:00,2
2019-09-12 22:26:00,2
2019-09-12 22:29:00,1
2019-09-12 22:30:00,1
2019-09-12 22:31:00,1
2019-09-12 22:35:00,2
2019-09-12 22:38:00,1
2019-09-12 22:40:00,1
2019-09-12 22:41:00,1
2019-09-12 22:47:00,2
2019-09-12 22:56:00,2
2019-09-12 23:03:00,2
2019-09-12 23:09:00,2
2019-09-12 23:12:00,1
2019-09-12 23:20:00,1
2019-09-12 23:21:00,1
2019-09-12 23:24:00,1
2019-09-12 23:25:00,1
2019-09-12 23:32:00,1
2019-09-12 23:33:00,1
2019-09-12 23:41:00,2
2019-09-12 23:43:00,2
2019-09-12 23:46:00,2
2019-09-12 23:47:00,1
2019-09-12 23:48:00,1
2019-09-12 23:50:00,1
2019-09-12 23:52:00,2
