324,select * from Photoz where objid=#
2019-09-12 00:23:00,1
2019-09-12 00:24:00,24
2019-09-12 00:25:00,10
2019-09-12 00:27:00,1
2019-09-12 00:28:00,1
2019-09-12 00:32:00,1
2019-09-12 00:33:00,1
2019-09-12 00:35:00,1
2019-09-12 00:36:00,1
2019-09-12 00:37:00,2
2019-09-12 00:48:00,1
2019-09-12 00:55:00,1
2019-09-12 00:59:00,1
2019-09-12 01:02:00,1
2019-09-12 01:05:00,1
2019-09-12 01:06:00,1
2019-09-12 01:08:00,1
2019-09-12 01:13:00,1
2019-09-12 01:20:00,1
2019-09-12 01:35:00,1
2019-09-12 01:37:00,1
2019-09-12 01:48:00,1
2019-09-12 01:52:00,1
2019-09-12 01:54:00,1
2019-09-12 01:57:00,1
2019-09-12 02:04:00,1
2019-09-12 02:15:00,1
2019-09-12 02:16:00,1
2019-09-12 02:19:00,1
2019-09-12 02:22:00,1
2019-09-12 02:24:00,1
2019-09-12 02:38:00,1
2019-09-12 03:22:00,1
2019-09-12 03:42:00,1
2019-09-12 03:58:00,1
2019-09-12 04:10:00,3
2019-09-12 04:11:00,1
2019-09-12 04:14:00,1
2019-09-12 04:17:00,1
2019-09-12 04:18:00,1
2019-09-12 04:19:00,1
2019-09-12 04:22:00,1
2019-09-12 04:32:00,1
2019-09-12 04:35:00,1
2019-09-12 05:06:00,1
2019-09-12 05:30:00,1
2019-09-12 05:37:00,1
2019-09-12 05:43:00,2
2019-09-12 05:50:00,1
2019-09-12 05:54:00,1
2019-09-12 05:56:00,1
2019-09-12 06:13:00,1
2019-09-12 06:29:00,1
2019-09-12 06:35:00,1
2019-09-12 06:37:00,1
2019-09-12 06:39:00,1
2019-09-12 06:41:00,1
2019-09-12 06:55:00,2
2019-09-12 06:58:00,1
2019-09-12 07:02:00,2
2019-09-12 07:07:00,1
2019-09-12 07:22:00,1
2019-09-12 07:35:00,1
2019-09-12 07:47:00,1
2019-09-12 07:52:00,1
2019-09-12 08:15:00,2
2019-09-12 08:18:00,3
2019-09-12 08:19:00,2
2019-09-12 08:27:00,1
2019-09-12 08:31:00,1
2019-09-12 08:32:00,1
2019-09-12 08:46:00,1
2019-09-12 08:55:00,2
2019-09-12 09:08:00,1
2019-09-12 09:21:00,1
2019-09-12 09:30:00,1
2019-09-12 09:33:00,1
2019-09-12 09:34:00,1
2019-09-12 09:37:00,1
2019-09-12 09:40:00,1
2019-09-12 09:46:00,1
2019-09-12 09:54:00,1
2019-09-12 10:08:00,1
2019-09-12 10:12:00,20
2019-09-12 10:13:00,11
2019-09-12 10:15:00,1
2019-09-12 10:29:00,1
2019-09-12 10:36:00,1
2019-09-12 10:45:00,1
2019-09-12 10:52:00,1
2019-09-12 10:59:00,1
2019-09-12 11:00:00,1
2019-09-12 11:03:00,1
2019-09-12 11:14:00,1
2019-09-12 11:16:00,1
2019-09-12 11:30:00,1
2019-09-12 11:32:00,1
2019-09-12 11:44:00,1
2019-09-12 11:52:00,1
2019-09-12 12:03:00,1
2019-09-12 12:06:00,1
2019-09-12 12:09:00,1
2019-09-12 12:22:00,1
2019-09-12 12:27:00,1
2019-09-12 12:30:00,1
2019-09-12 12:38:00,1
2019-09-12 12:45:00,1
2019-09-12 12:49:00,1
2019-09-12 13:08:00,1
2019-09-12 13:15:00,2
2019-09-12 13:22:00,1
2019-09-12 13:26:00,1
2019-09-12 13:30:00,1
2019-09-12 14:00:00,1
2019-09-12 14:13:00,1
2019-09-12 14:17:00,1
2019-09-12 14:24:00,1
2019-09-12 14:41:00,1
2019-09-12 14:46:00,1
2019-09-12 14:47:00,3
2019-09-12 14:48:00,7
2019-09-12 14:49:00,7
2019-09-12 14:50:00,3
2019-09-12 14:54:00,1
2019-09-12 15:04:00,2
2019-09-12 15:07:00,1
2019-09-12 15:08:00,1
2019-09-12 15:10:00,2
2019-09-12 15:17:00,1
2019-09-12 15:23:00,1
2019-09-12 15:46:00,1
2019-09-12 15:48:00,1
2019-09-12 15:51:00,2
2019-09-12 16:02:00,1
2019-09-12 16:09:00,1
2019-09-12 16:14:00,1
2019-09-12 16:18:00,1
2019-09-12 16:22:00,1
2019-09-12 16:23:00,1
2019-09-12 16:24:00,2
2019-09-12 16:26:00,1
2019-09-12 16:29:00,6
2019-09-12 16:30:00,9
2019-09-12 16:31:00,10
2019-09-12 16:32:00,10
2019-09-12 16:33:00,8
2019-09-12 16:34:00,1
2019-09-12 16:40:00,1
2019-09-12 16:45:00,1
2019-09-12 16:57:00,1
2019-09-12 17:26:00,1
2019-09-12 17:30:00,1
2019-09-12 17:34:00,1
2019-09-12 17:35:00,1
2019-09-12 17:49:00,4
2019-09-12 17:58:00,1
2019-09-12 18:24:00,1
2019-09-12 19:56:00,1
2019-09-12 19:59:00,1
2019-09-12 20:03:00,1
2019-09-12 20:18:00,1
2019-09-12 20:32:00,2
2019-09-12 20:36:00,1
2019-09-12 20:45:00,1
2019-09-12 21:45:00,7
2019-09-12 21:53:00,1
2019-09-12 21:54:00,2
2019-09-12 22:52:00,1
2019-09-12 22:57:00,1
2019-09-12 22:59:00,1
2019-09-12 23:01:00,1
2019-09-12 23:02:00,2
2019-09-12 23:05:00,1
2019-09-12 23:31:00,1
2019-09-12 23:33:00,1
2019-09-12 23:38:00,1
2019-09-12 23:40:00,1
2019-09-12 23:50:00,1
2019-09-12 23:51:00,1
2019-09-12 23:55:00,1
2019-09-12 23:58:00,1
