3823,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-09-12 00:03:00,2
2019-09-12 00:05:00,9
2019-09-12 00:06:00,1
2019-09-12 00:07:00,10
2019-09-12 00:08:00,1
2019-09-12 00:10:00,1
2019-09-12 00:13:00,2
2019-09-12 00:14:00,1
2019-09-12 00:15:00,8
2019-09-12 00:16:00,1
2019-09-12 00:17:00,6
2019-09-12 00:18:00,1
2019-09-12 00:23:00,2
2019-09-12 00:25:00,10
2019-09-12 00:26:00,1
2019-09-12 00:27:00,6
2019-09-12 00:31:00,20
2019-09-12 00:33:00,12
2019-09-12 00:34:00,3
2019-09-12 00:35:00,9
2019-09-12 00:36:00,1
2019-09-12 00:37:00,6
2019-09-12 00:41:00,5
2019-09-12 00:42:00,1
2019-09-12 00:43:00,2
2019-09-12 00:45:00,9
2019-09-12 00:46:00,1
2019-09-12 00:47:00,6
2019-09-12 00:50:00,4
2019-09-12 00:53:00,2
2019-09-12 00:55:00,9
2019-09-12 00:56:00,1
2019-09-12 00:57:00,6
2019-09-12 01:03:00,2
2019-09-12 01:05:00,9
2019-09-12 01:06:00,1
2019-09-12 01:07:00,6
2019-09-12 01:13:00,2
2019-09-12 01:15:00,24
2019-09-12 01:16:00,26
2019-09-12 01:17:00,21
2019-09-12 01:18:00,25
2019-09-12 01:21:00,60
2019-09-12 01:23:00,7
2019-09-12 01:25:00,9
2019-09-12 01:26:00,1
2019-09-12 01:27:00,6
2019-09-12 01:28:00,16
2019-09-12 01:33:00,2
2019-09-12 01:34:00,2
2019-09-12 01:35:00,9
2019-09-12 01:36:00,1
2019-09-12 01:37:00,6
2019-09-12 01:41:00,5
2019-09-12 01:43:00,3
2019-09-12 01:45:00,9
2019-09-12 01:46:00,1
2019-09-12 01:47:00,8
2019-09-12 01:48:00,3
2019-09-12 01:53:00,2
2019-09-12 01:54:00,1
2019-09-12 01:55:00,10
2019-09-12 01:56:00,2
2019-09-12 01:57:00,6
2019-09-12 02:00:00,1
2019-09-12 02:01:00,1
2019-09-12 02:02:00,2
2019-09-12 02:03:00,4
2019-09-12 02:04:00,1
2019-09-12 02:05:00,11
2019-09-12 02:06:00,3
2019-09-12 02:07:00,1
2019-09-12 02:08:00,7
2019-09-12 02:09:00,1
2019-09-12 02:10:00,1
2019-09-12 02:13:00,2
2019-09-12 02:14:00,1
2019-09-12 02:15:00,11
2019-09-12 02:16:00,2
2019-09-12 02:18:00,6
2019-09-12 02:19:00,1
2019-09-12 02:20:00,1
2019-09-12 02:21:00,2
2019-09-12 02:22:00,1
2019-09-12 02:23:00,2
2019-09-12 02:25:00,9
2019-09-12 02:26:00,2
2019-09-12 02:27:00,3
2019-09-12 02:28:00,6
2019-09-12 02:31:00,1
2019-09-12 02:33:00,2
2019-09-12 02:34:00,2
2019-09-12 02:35:00,9
2019-09-12 02:36:00,1
2019-09-12 02:37:00,1
2019-09-12 02:38:00,6
2019-09-12 02:41:00,5
2019-09-12 02:43:00,2
2019-09-12 02:45:00,9
2019-09-12 02:46:00,1
2019-09-12 02:47:00,2
