22,select * from ELRedshift where specObjId=#
2019-07-11 12:04:00,11
2019-07-11 12:59:00,1
2019-07-11 13:16:00,1
2019-07-11 15:14:00,1
2019-07-11 16:52:00,1
2019-07-11 17:31:00,6
2019-07-11 20:00:00,1
