4274,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-11 00:00:00,2
2019-07-11 00:03:00,2
2019-07-11 00:04:00,6
2019-07-11 00:05:00,5
2019-07-11 00:07:00,4
2019-07-11 00:10:00,2
2019-07-11 00:11:00,3
2019-07-11 00:13:00,2
2019-07-11 00:14:00,10
2019-07-11 00:15:00,5
2019-07-11 00:17:00,4
2019-07-11 00:20:00,2
2019-07-11 00:21:00,3
2019-07-11 00:23:00,6
2019-07-11 00:24:00,6
2019-07-11 00:25:00,9
2019-07-11 00:27:00,4
2019-07-11 00:28:00,4
2019-07-11 00:30:00,2
2019-07-11 00:31:00,3
2019-07-11 00:33:00,6
2019-07-11 00:34:00,8
2019-07-11 00:35:00,5
2019-07-11 00:37:00,4
2019-07-11 00:40:00,2
2019-07-11 00:41:00,3
2019-07-11 00:43:00,2
2019-07-11 00:44:00,6
2019-07-11 00:45:00,9
2019-07-11 00:50:00,2
2019-07-11 00:51:00,3
2019-07-11 00:53:00,2
2019-07-11 00:54:00,6
2019-07-11 00:55:00,9
2019-07-11 00:56:00,1
2019-07-11 00:59:00,4
2019-07-11 01:00:00,2
2019-07-11 01:01:00,3
2019-07-11 01:03:00,10
2019-07-11 01:04:00,6
2019-07-11 01:05:00,5
2019-07-11 01:10:00,2
2019-07-11 01:11:00,3
2019-07-11 01:13:00,2
2019-07-11 01:14:00,6
2019-07-11 01:15:00,5
2019-07-11 01:20:00,2
2019-07-11 01:21:00,3
2019-07-11 01:23:00,2
2019-07-11 01:24:00,6
2019-07-11 01:25:00,5
2019-07-11 01:30:00,2
2019-07-11 01:31:00,3
2019-07-11 01:33:00,2
2019-07-11 01:34:00,8
2019-07-11 01:35:00,5
2019-07-11 01:39:00,10
2019-07-11 01:40:00,2
2019-07-11 01:41:00,13
2019-07-11 01:42:00,17
2019-07-11 01:43:00,6
2019-07-11 01:44:00,7
2019-07-11 01:45:00,9
2019-07-11 01:47:00,1
2019-07-11 01:50:00,2
2019-07-11 01:51:00,3
2019-07-11 01:53:00,2
2019-07-11 01:54:00,6
2019-07-11 01:55:00,5
2019-07-11 01:56:00,5
2019-07-11 01:59:00,4
2019-07-11 02:00:00,2
2019-07-11 02:01:00,3
2019-07-11 02:03:00,2
2019-07-11 02:04:00,6
2019-07-11 02:05:00,5
2019-07-11 02:10:00,2
2019-07-11 02:11:00,3
2019-07-11 02:13:00,2
2019-07-11 02:14:00,7
2019-07-11 02:15:00,7
2019-07-11 02:16:00,1
2019-07-11 02:20:00,2
2019-07-11 02:21:00,3
2019-07-11 02:23:00,2
2019-07-11 02:24:00,6
2019-07-11 02:25:00,5
2019-07-11 02:27:00,4
2019-07-11 02:30:00,2
2019-07-11 02:31:00,3
2019-07-11 02:33:00,2
2019-07-11 02:34:00,8
2019-07-11 02:35:00,5
2019-07-11 02:36:00,1
2019-07-11 02:38:00,1
2019-07-11 02:40:00,2
2019-07-11 02:41:00,7
2019-07-11 02:43:00,2
2019-07-11 02:44:00,6
2019-07-11 02:45:00,11
2019-07-11 02:46:00,6
2019-07-11 02:47:00,12
2019-07-11 02:48:00,4
2019-07-11 02:49:00,4
2019-07-11 02:50:00,10
2019-07-11 02:51:00,7
2019-07-11 02:53:00,6
2019-07-11 02:54:00,10
2019-07-11 02:55:00,7
2019-07-11 02:56:00,11
2019-07-11 02:57:00,4
2019-07-11 02:58:00,12
2019-07-11 02:59:00,4
2019-07-11 03:00:00,10
2019-07-11 03:01:00,7
2019-07-11 03:02:00,8
2019-07-11 03:03:00,6
2019-07-11 03:04:00,10
2019-07-11 03:05:00,4
2019-07-11 03:06:00,5
2019-07-11 03:07:00,8
2019-07-11 03:10:00,6
2019-07-11 03:11:00,7
2019-07-11 03:12:00,5
2019-07-11 03:13:00,10
2019-07-11 03:14:00,6
2019-07-11 03:15:00,12
2019-07-11 03:16:00,5
2019-07-11 03:18:00,4
2019-07-11 03:19:00,8
2019-07-11 03:20:00,18
2019-07-11 03:21:00,15
2019-07-11 03:22:00,4
2019-07-11 03:23:00,2
2019-07-11 03:24:00,6
2019-07-11 03:25:00,4
2019-07-11 03:26:00,2
2019-07-11 03:27:00,8
2019-07-11 03:28:00,8
2019-07-11 03:30:00,2
2019-07-11 03:31:00,3
2019-07-11 03:33:00,2
2019-07-11 03:34:00,12
2019-07-11 03:35:00,8
2019-07-11 03:36:00,1
2019-07-11 03:38:00,4
2019-07-11 03:39:00,12
2019-07-11 03:40:00,14
2019-07-11 03:41:00,7
2019-07-11 03:42:00,12
2019-07-11 03:43:00,10
2019-07-11 03:44:00,10
2019-07-11 03:45:00,16
2019-07-11 03:46:00,1
2019-07-11 03:50:00,2
2019-07-11 03:51:00,3
2019-07-11 03:52:00,12
2019-07-11 03:53:00,10
2019-07-11 03:54:00,10
2019-07-11 03:55:00,13
2019-07-11 03:56:00,1
2019-07-11 03:57:00,12
2019-07-11 03:58:00,8
2019-07-11 04:00:00,2
2019-07-11 04:01:00,15
2019-07-11 04:02:00,8
2019-07-11 04:03:00,6
2019-07-11 04:04:00,10
2019-07-11 04:05:00,16
2019-07-11 04:06:00,13
2019-07-11 04:07:00,4
2019-07-11 04:08:00,4
2019-07-11 04:10:00,2
2019-07-11 04:11:00,3
2019-07-11 04:13:00,2
2019-07-11 04:14:00,6
2019-07-11 04:15:00,4
2019-07-11 04:16:00,5
2019-07-11 04:17:00,8
2019-07-11 04:19:00,4
2019-07-11 04:20:00,10
2019-07-11 04:21:00,7
2019-07-11 04:22:00,4
2019-07-11 04:23:00,14
2019-07-11 04:24:00,6
2019-07-11 04:25:00,4
2019-07-11 04:26:00,1
2019-07-11 04:30:00,2
2019-07-11 04:31:00,3
2019-07-11 04:33:00,2
2019-07-11 04:34:00,9
2019-07-11 04:35:00,4
2019-07-11 04:36:00,1
2019-07-11 04:40:00,5
2019-07-11 04:41:00,3
2019-07-11 04:43:00,2
2019-07-11 04:44:00,6
2019-07-11 04:45:00,8
2019-07-11 04:46:00,1
2019-07-11 04:50:00,2
2019-07-11 04:51:00,3
2019-07-11 04:53:00,2
2019-07-11 04:54:00,6
2019-07-11 04:55:00,6
2019-07-11 04:56:00,4
2019-07-11 04:59:00,20
2019-07-11 05:00:00,2
2019-07-11 05:01:00,13
2019-07-11 05:03:00,2
2019-07-11 05:04:00,6
2019-07-11 05:05:00,4
2019-07-11 05:06:00,1
2019-07-11 05:09:00,1
2019-07-11 05:10:00,3
2019-07-11 05:11:00,9
2019-07-11 05:12:00,1
2019-07-11 05:13:00,2
2019-07-11 05:14:00,7
2019-07-11 05:15:00,4
2019-07-11 05:16:00,2
2019-07-11 05:19:00,1
2019-07-11 05:20:00,2
2019-07-11 05:21:00,5
2019-07-11 05:23:00,3
2019-07-11 05:24:00,8
2019-07-11 05:25:00,4
2019-07-11 05:26:00,1
2019-07-11 05:27:00,4
2019-07-11 05:30:00,2
2019-07-11 05:31:00,3
2019-07-11 05:33:00,2
2019-07-11 05:34:00,8
2019-07-11 05:35:00,4
2019-07-11 05:36:00,1
2019-07-11 05:40:00,2
2019-07-11 05:41:00,3
2019-07-11 05:43:00,6
2019-07-11 05:44:00,6
2019-07-11 05:45:00,6
2019-07-11 05:46:00,3
2019-07-11 05:50:00,2
2019-07-11 05:51:00,3
2019-07-11 05:53:00,2
2019-07-11 05:54:00,6
2019-07-11 05:55:00,7
2019-07-11 05:56:00,3
2019-07-11 06:00:00,2
2019-07-11 06:01:00,3
2019-07-11 06:03:00,2
2019-07-11 06:04:00,6
2019-07-11 06:05:00,4
2019-07-11 06:06:00,1
2019-07-11 06:10:00,2
2019-07-11 06:11:00,3
2019-07-11 06:13:00,2
2019-07-11 06:14:00,6
2019-07-11 06:15:00,4
2019-07-11 06:16:00,1
2019-07-11 06:20:00,2
2019-07-11 06:21:00,3
2019-07-11 06:23:00,2
2019-07-11 06:24:00,6
2019-07-11 06:25:00,4
2019-07-11 06:26:00,1
2019-07-11 06:30:00,2
2019-07-11 06:31:00,3
2019-07-11 06:33:00,2
2019-07-11 06:34:00,8
2019-07-11 06:35:00,4
2019-07-11 06:36:00,1
2019-07-11 06:37:00,8
2019-07-11 06:38:00,4
2019-07-11 06:39:00,4
2019-07-11 06:40:00,2
2019-07-11 06:41:00,8
2019-07-11 06:42:00,3
2019-07-11 06:43:00,10
2019-07-11 06:44:00,10
2019-07-11 06:45:00,16
2019-07-11 06:46:00,13
2019-07-11 06:47:00,4
2019-07-11 06:48:00,8
2019-07-11 06:49:00,8
2019-07-11 06:50:00,6
2019-07-11 06:51:00,15
2019-07-11 06:52:00,4
2019-07-11 06:53:00,10
2019-07-11 06:54:00,13
2019-07-11 06:55:00,14
2019-07-11 06:56:00,9
2019-07-11 06:57:00,4
2019-07-11 06:58:00,8
2019-07-11 07:00:00,10
2019-07-11 07:01:00,11
2019-07-11 07:02:00,8
2019-07-11 07:03:00,6
2019-07-11 07:04:00,18
2019-07-11 07:05:00,20
2019-07-11 07:06:00,5
2019-07-11 07:07:00,12
2019-07-11 07:08:00,12
2019-07-11 07:09:00,8
2019-07-11 07:10:00,10
2019-07-11 07:11:00,15
2019-07-11 07:13:00,2
2019-07-11 07:14:00,6
2019-07-11 07:15:00,4
2019-07-11 07:16:00,1
2019-07-11 07:20:00,2
2019-07-11 07:21:00,3
2019-07-11 07:23:00,6
2019-07-11 07:24:00,6
2019-07-11 07:25:00,16
2019-07-11 07:26:00,1
2019-07-11 07:29:00,4
2019-07-11 07:30:00,2
