39,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-07-11 05:00:00,9
2019-07-11 05:01:00,15
2019-07-11 05:02:00,6
2019-07-11 18:01:00,6
2019-07-11 18:02:00,3
