6,select top # * from galaxy
2019-07-11 00:44:00,1
2019-07-11 07:59:00,1
2019-07-11 13:52:00,1
2019-07-11 15:01:00,1
2019-07-11 21:02:00,1
2019-07-11 23:51:00,1
