35,select * from ELRedshift where specObjId=#
2019-06-07 03:10:00,1
2019-06-07 04:20:00,1
2019-06-07 08:02:00,1
2019-06-07 08:14:00,2
2019-06-07 09:06:00,1
2019-06-07 09:16:00,1
2019-06-07 13:41:00,1
2019-06-07 13:42:00,9
2019-06-07 13:43:00,8
2019-06-07 13:44:00,7
2019-06-07 13:45:00,1
2019-06-07 17:53:00,1
2019-06-07 22:19:00,1
