149,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-07 00:04:00,1
2019-06-07 00:07:00,1
2019-06-07 00:08:00,1
2019-06-07 00:14:00,1
2019-06-07 00:35:00,1
2019-06-07 01:00:00,1
2019-06-07 01:22:00,1
2019-06-07 01:46:00,1
2019-06-07 05:25:00,1
2019-06-07 05:28:00,1
2019-06-07 05:33:00,1
2019-06-07 05:37:00,1
2019-06-07 06:51:00,2
2019-06-07 06:53:00,1
2019-06-07 06:54:00,1
2019-06-07 06:58:00,1
2019-06-07 07:00:00,1
2019-06-07 07:06:00,1
2019-06-07 07:11:00,2
2019-06-07 07:13:00,2
2019-06-07 07:16:00,1
2019-06-07 07:18:00,1
2019-06-07 07:19:00,1
2019-06-07 07:20:00,1
2019-06-07 07:27:00,1
2019-06-07 07:28:00,1
2019-06-07 07:32:00,1
2019-06-07 07:33:00,1
2019-06-07 07:36:00,2
2019-06-07 07:37:00,1
2019-06-07 07:49:00,1
2019-06-07 08:14:00,1
2019-06-07 08:48:00,1
2019-06-07 09:40:00,1
2019-06-07 09:44:00,1
2019-06-07 09:47:00,1
2019-06-07 09:49:00,1
2019-06-07 09:52:00,1
2019-06-07 09:55:00,1
2019-06-07 09:58:00,1
2019-06-07 10:02:00,1
2019-06-07 10:21:00,1
2019-06-07 10:30:00,1
2019-06-07 10:39:00,1
2019-06-07 10:40:00,1
2019-06-07 10:42:00,1
2019-06-07 10:48:00,1
2019-06-07 10:49:00,1
2019-06-07 12:44:00,1
2019-06-07 13:01:00,2
2019-06-07 13:03:00,1
2019-06-07 13:11:00,1
2019-06-07 13:12:00,2
2019-06-07 13:14:00,1
2019-06-07 13:23:00,1
2019-06-07 13:42:00,1
2019-06-07 14:10:00,3
2019-06-07 14:13:00,1
2019-06-07 14:18:00,2
2019-06-07 14:25:00,1
2019-06-07 14:37:00,1
2019-06-07 15:03:00,1
2019-06-07 15:07:00,1
2019-06-07 15:15:00,2
2019-06-07 15:30:00,2
2019-06-07 15:33:00,1
2019-06-07 15:35:00,2
2019-06-07 15:36:00,1
2019-06-07 15:37:00,1
2019-06-07 15:45:00,1
2019-06-07 15:59:00,1
2019-06-07 16:01:00,1
2019-06-07 16:02:00,1
2019-06-07 16:03:00,1
2019-06-07 16:12:00,1
2019-06-07 16:14:00,1
2019-06-07 16:15:00,1
2019-06-07 16:16:00,1
2019-06-07 16:20:00,1
2019-06-07 16:23:00,1
2019-06-07 16:25:00,1
2019-06-07 16:26:00,1
2019-06-07 16:27:00,1
2019-06-07 16:30:00,1
2019-06-07 16:35:00,1
2019-06-07 16:36:00,2
2019-06-07 16:37:00,1
2019-06-07 16:38:00,1
2019-06-07 16:45:00,1
2019-06-07 16:50:00,1
2019-06-07 16:51:00,1
2019-06-07 16:53:00,1
2019-06-07 16:57:00,2
2019-06-07 17:02:00,1
2019-06-07 17:05:00,2
2019-06-07 17:10:00,2
2019-06-07 17:18:00,1
2019-06-07 17:19:00,1
2019-06-07 17:20:00,1
2019-06-07 17:23:00,2
2019-06-07 17:31:00,1
2019-06-07 17:38:00,1
2019-06-07 17:40:00,1
2019-06-07 17:47:00,2
2019-06-07 17:54:00,1
2019-06-07 18:21:00,2
2019-06-07 18:24:00,1
2019-06-07 18:25:00,1
2019-06-07 18:26:00,1
2019-06-07 18:37:00,1
2019-06-07 18:43:00,2
2019-06-07 19:31:00,1
2019-06-07 19:39:00,1
2019-06-07 19:44:00,1
2019-06-07 19:48:00,1
2019-06-07 19:51:00,1
2019-06-07 21:08:00,1
2019-06-07 21:31:00,1
2019-06-07 21:39:00,2
2019-06-07 22:08:00,1
2019-06-07 22:14:00,1
2019-06-07 22:24:00,1
2019-06-07 22:43:00,1
2019-06-07 22:46:00,1
2019-06-07 22:58:00,1
2019-06-07 23:34:00,2
2019-06-07 23:37:00,1
