8853,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-06-07 00:00:00,17
2019-06-07 00:01:00,11
2019-06-07 00:02:00,12
2019-06-07 00:03:00,15
2019-06-07 00:04:00,12
2019-06-07 00:05:00,14
2019-06-07 00:06:00,19
2019-06-07 00:07:00,11
2019-06-07 00:08:00,9
2019-06-07 00:09:00,14
2019-06-07 00:10:00,14
2019-06-07 00:11:00,14
2019-06-07 00:12:00,17
2019-06-07 00:13:00,9
2019-06-07 00:14:00,10
2019-06-07 00:15:00,19
2019-06-07 00:16:00,12
2019-06-07 00:17:00,8
2019-06-07 00:18:00,8
2019-06-07 00:19:00,9
2019-06-07 00:20:00,5
2019-06-07 00:21:00,2
2019-06-07 00:22:00,11
2019-06-07 00:23:00,7
2019-06-07 00:24:00,10
2019-06-07 00:25:00,7
2019-06-07 00:26:00,15
2019-06-07 00:27:00,10
2019-06-07 00:28:00,8
2019-06-07 00:29:00,12
2019-06-07 00:30:00,9
2019-06-07 00:31:00,9
2019-06-07 00:32:00,8
2019-06-07 00:33:00,6
2019-06-07 00:34:00,9
2019-06-07 00:35:00,11
2019-06-07 00:36:00,15
2019-06-07 00:37:00,6
2019-06-07 00:38:00,8
2019-06-07 00:39:00,8
2019-06-07 00:40:00,8
2019-06-07 00:41:00,9
2019-06-07 00:42:00,10
2019-06-07 00:43:00,11
2019-06-07 00:44:00,9
2019-06-07 00:45:00,11
2019-06-07 00:46:00,12
2019-06-07 00:47:00,8
2019-06-07 00:48:00,11
2019-06-07 00:49:00,10
2019-06-07 00:50:00,9
2019-06-07 00:51:00,16
2019-06-07 00:52:00,6
2019-06-07 00:53:00,9
2019-06-07 00:54:00,13
2019-06-07 00:55:00,12
2019-06-07 00:56:00,10
2019-06-07 00:57:00,7
2019-06-07 00:58:00,16
2019-06-07 00:59:00,24
2019-06-07 01:00:00,13
2019-06-07 01:01:00,9
2019-06-07 01:02:00,9
2019-06-07 01:03:00,16
2019-06-07 01:04:00,11
2019-06-07 01:05:00,6
2019-06-07 01:06:00,16
2019-06-07 01:07:00,11
2019-06-07 01:08:00,8
2019-06-07 01:09:00,10
2019-06-07 01:10:00,10
2019-06-07 01:11:00,10
2019-06-07 01:12:00,10
2019-06-07 01:13:00,10
2019-06-07 01:14:00,9
2019-06-07 01:15:00,13
2019-06-07 01:16:00,13
2019-06-07 01:17:00,13
2019-06-07 01:18:00,8
2019-06-07 01:19:00,18
2019-06-07 01:20:00,7
2019-06-07 01:21:00,4
2019-06-07 01:22:00,5
2019-06-07 01:23:00,6
2019-06-07 01:24:00,11
2019-06-07 01:25:00,12
2019-06-07 01:26:00,13
2019-06-07 01:27:00,10
2019-06-07 01:28:00,16
2019-06-07 01:29:00,15
2019-06-07 01:30:00,12
2019-06-07 01:31:00,11
2019-06-07 01:32:00,9
2019-06-07 01:33:00,12
2019-06-07 01:34:00,16
2019-06-07 01:35:00,10
2019-06-07 01:36:00,14
2019-06-07 01:37:00,14
2019-06-07 01:38:00,7
2019-06-07 01:39:00,9
2019-06-07 01:40:00,12
2019-06-07 01:41:00,5
2019-06-07 01:42:00,6
2019-06-07 01:43:00,9
2019-06-07 01:44:00,11
2019-06-07 01:45:00,8
2019-06-07 01:46:00,15
2019-06-07 01:47:00,5
2019-06-07 01:48:00,11
2019-06-07 01:49:00,10
2019-06-07 01:50:00,8
2019-06-07 01:51:00,9
2019-06-07 01:52:00,6
2019-06-07 01:53:00,8
2019-06-07 01:54:00,10
2019-06-07 01:55:00,12
2019-06-07 01:56:00,12
2019-06-07 01:57:00,8
2019-06-07 01:58:00,7
2019-06-07 01:59:00,8
2019-06-07 02:00:00,7
2019-06-07 02:01:00,5
2019-06-07 02:02:00,7
2019-06-07 02:03:00,5
2019-06-07 02:04:00,10
2019-06-07 02:05:00,6
2019-06-07 02:06:00,11
2019-06-07 02:07:00,6
2019-06-07 02:08:00,7
2019-06-07 02:09:00,13
2019-06-07 02:10:00,8
2019-06-07 02:11:00,2
2019-06-07 02:12:00,8
2019-06-07 02:13:00,7
2019-06-07 02:14:00,8
2019-06-07 02:15:00,9
2019-06-07 02:16:00,11
2019-06-07 02:17:00,5
2019-06-07 02:18:00,12
2019-06-07 02:19:00,14
2019-06-07 02:20:00,7
2019-06-07 02:21:00,5
2019-06-07 02:22:00,11
2019-06-07 02:23:00,6
2019-06-07 02:24:00,10
2019-06-07 02:25:00,5
2019-06-07 02:26:00,9
2019-06-07 02:27:00,4
2019-06-07 02:28:00,7
2019-06-07 02:29:00,9
2019-06-07 02:30:00,10
2019-06-07 02:31:00,7
2019-06-07 02:32:00,6
2019-06-07 02:33:00,11
2019-06-07 02:34:00,9
2019-06-07 02:35:00,7
