6,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-06-07 02:06:00,1
2019-06-07 09:24:00,1
2019-06-07 12:19:00,1
2019-06-07 12:42:00,1
2019-06-07 13:29:00,1
2019-06-07 16:29:00,1
