113,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-06-07 00:00:00,1
2019-06-07 00:32:00,4
2019-06-07 00:39:00,2
2019-06-07 00:50:00,1
2019-06-07 02:26:00,1
2019-06-07 02:41:00,1
2019-06-07 02:42:00,1
2019-06-07 02:46:00,1
2019-06-07 02:48:00,1
2019-06-07 02:49:00,1
2019-06-07 02:50:00,1
2019-06-07 02:52:00,1
2019-06-07 03:21:00,1
2019-06-07 03:59:00,2
2019-06-07 04:00:00,1
2019-06-07 04:01:00,1
2019-06-07 05:18:00,1
2019-06-07 05:46:00,1
2019-06-07 05:51:00,1
2019-06-07 06:07:00,1
2019-06-07 06:45:00,1
2019-06-07 07:38:00,1
2019-06-07 07:55:00,3
2019-06-07 08:09:00,1
2019-06-07 08:21:00,1
2019-06-07 08:22:00,1
2019-06-07 08:23:00,2
2019-06-07 08:28:00,1
2019-06-07 08:29:00,1
2019-06-07 08:35:00,1
2019-06-07 08:37:00,1
2019-06-07 08:52:00,1
2019-06-07 08:55:00,1
2019-06-07 08:57:00,1
2019-06-07 08:59:00,2
2019-06-07 09:00:00,1
2019-06-07 09:03:00,1
2019-06-07 09:16:00,1
2019-06-07 09:48:00,1
2019-06-07 09:57:00,1
2019-06-07 09:59:00,1
2019-06-07 10:03:00,1
2019-06-07 10:04:00,1
2019-06-07 10:15:00,1
2019-06-07 10:23:00,1
2019-06-07 10:24:00,1
2019-06-07 10:32:00,1
2019-06-07 10:46:00,1
2019-06-07 11:16:00,1
2019-06-07 11:22:00,1
2019-06-07 11:26:00,1
2019-06-07 11:28:00,1
2019-06-07 12:08:00,1
2019-06-07 12:13:00,1
2019-06-07 12:18:00,2
2019-06-07 12:19:00,3
2019-06-07 12:43:00,1
2019-06-07 12:44:00,2
2019-06-07 12:48:00,1
2019-06-07 13:14:00,1
2019-06-07 13:41:00,3
2019-06-07 13:46:00,1
2019-06-07 13:54:00,1
2019-06-07 13:56:00,1
2019-06-07 13:59:00,1
2019-06-07 14:01:00,1
2019-06-07 14:06:00,1
2019-06-07 14:20:00,1
2019-06-07 14:36:00,1
2019-06-07 15:19:00,2
2019-06-07 15:33:00,4
2019-06-07 16:39:00,1
2019-06-07 16:42:00,1
2019-06-07 17:42:00,1
2019-06-07 18:08:00,2
2019-06-07 18:10:00,1
2019-06-07 18:11:00,1
2019-06-07 18:33:00,1
2019-06-07 19:00:00,1
2019-06-07 21:35:00,1
2019-06-07 21:50:00,1
2019-06-07 22:01:00,1
2019-06-07 22:27:00,1
2019-06-07 22:50:00,1
2019-06-07 22:58:00,2
2019-06-07 23:06:00,1
2019-06-07 23:11:00,2
2019-06-07 23:41:00,2
2019-06-07 23:42:00,2
