82,select * from sppParams where specObjId=#
2019-06-07 00:03:00,1
2019-06-07 01:01:00,1
2019-06-07 03:06:00,1
2019-06-07 05:06:00,1
2019-06-07 09:54:00,27
2019-06-07 09:55:00,4
2019-06-07 13:28:00,1
2019-06-07 14:12:00,1
2019-06-07 14:57:00,4
2019-06-07 14:58:00,11
2019-06-07 14:59:00,10
2019-06-07 15:00:00,10
2019-06-07 15:01:00,5
2019-06-07 15:27:00,1
2019-06-07 18:02:00,1
2019-06-07 18:16:00,1
2019-06-07 20:23:00,1
2019-06-07 22:04:00,1
