85,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-18 01:34:00,1
2019-01-18 01:36:00,1
2019-01-18 01:42:00,1
2019-01-18 01:50:00,1
2019-01-18 01:55:00,1
2019-01-18 02:18:00,1
2019-01-18 02:20:00,1
2019-01-18 02:24:00,1
2019-01-18 02:45:00,1
2019-01-18 02:57:00,1
2019-01-18 03:06:00,1
2019-01-18 03:15:00,1
2019-01-18 03:52:00,1
2019-01-18 03:58:00,2
2019-01-18 04:01:00,1
2019-01-18 04:11:00,1
2019-01-18 05:00:00,1
2019-01-18 05:20:00,1
2019-01-18 05:52:00,1
2019-01-18 06:01:00,1
2019-01-18 06:46:00,1
2019-01-18 06:47:00,1
2019-01-18 07:02:00,1
2019-01-18 07:38:00,1
2019-01-18 08:39:00,1
2019-01-18 09:37:00,1
2019-01-18 09:44:00,1
2019-01-18 09:48:00,1
2019-01-18 09:51:00,1
2019-01-18 09:55:00,1
2019-01-18 10:00:00,1
2019-01-18 10:03:00,1
2019-01-18 10:07:00,1
2019-01-18 10:09:00,1
2019-01-18 10:18:00,1
2019-01-18 10:21:00,1
2019-01-18 10:24:00,1
2019-01-18 10:39:00,1
2019-01-18 10:45:00,1
2019-01-18 10:50:00,1
2019-01-18 10:55:00,1
2019-01-18 10:59:00,1
2019-01-18 11:38:00,1
2019-01-18 12:07:00,1
2019-01-18 12:09:00,1
2019-01-18 12:14:00,1
2019-01-18 13:00:00,1
2019-01-18 13:08:00,2
2019-01-18 13:15:00,1
2019-01-18 13:17:00,1
2019-01-18 13:18:00,1
2019-01-18 13:23:00,1
2019-01-18 13:44:00,1
2019-01-18 13:52:00,1
2019-01-18 15:10:00,1
2019-01-18 15:40:00,1
2019-01-18 15:41:00,1
2019-01-18 16:11:00,2
2019-01-18 16:33:00,1
2019-01-18 16:35:00,1
2019-01-18 16:36:00,1
2019-01-18 16:39:00,1
2019-01-18 16:44:00,1
2019-01-18 16:48:00,1
2019-01-18 16:50:00,1
2019-01-18 17:01:00,1
2019-01-18 18:16:00,1
2019-01-18 18:44:00,1
2019-01-18 18:52:00,1
2019-01-18 19:32:00,1
2019-01-18 19:38:00,1
2019-01-18 20:23:00,1
2019-01-18 20:25:00,1
2019-01-18 20:30:00,1
2019-01-18 20:50:00,2
2019-01-18 21:30:00,1
2019-01-18 22:19:00,1
2019-01-18 23:00:00,1
2019-01-18 23:16:00,1
2019-01-18 23:17:00,1
2019-01-18 23:25:00,1
