1422,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-18 00:04:00,1
2019-01-18 00:05:00,10
2019-01-18 00:09:00,2
2019-01-18 00:14:00,1
2019-01-18 00:15:00,6
2019-01-18 00:19:00,2
2019-01-18 00:24:00,1
2019-01-18 00:25:00,6
2019-01-18 00:29:00,2
2019-01-18 00:34:00,1
2019-01-18 00:35:00,6
2019-01-18 00:39:00,2
2019-01-18 00:44:00,1
2019-01-18 00:45:00,6
2019-01-18 00:49:00,2
2019-01-18 00:54:00,1
2019-01-18 00:55:00,6
2019-01-18 00:59:00,2
2019-01-18 01:04:00,1
2019-01-18 01:05:00,6
2019-01-18 01:09:00,2
2019-01-18 01:14:00,1
2019-01-18 01:15:00,6
2019-01-18 01:19:00,2
2019-01-18 01:24:00,1
2019-01-18 01:25:00,6
2019-01-18 01:29:00,2
2019-01-18 01:34:00,1
2019-01-18 01:35:00,8
2019-01-18 01:39:00,2
2019-01-18 01:44:00,1
2019-01-18 01:45:00,6
2019-01-18 01:49:00,2
2019-01-18 01:54:00,1
2019-01-18 01:55:00,6
2019-01-18 01:59:00,2
2019-01-18 02:04:00,1
2019-01-18 02:05:00,8
2019-01-18 02:09:00,2
2019-01-18 02:14:00,2
2019-01-18 02:15:00,6
2019-01-18 02:19:00,2
2019-01-18 02:24:00,1
2019-01-18 02:25:00,8
2019-01-18 02:29:00,2
2019-01-18 02:34:00,1
2019-01-18 02:35:00,6
2019-01-18 02:39:00,2
2019-01-18 02:44:00,1
2019-01-18 02:45:00,6
2019-01-18 02:49:00,2
2019-01-18 02:54:00,1
2019-01-18 02:55:00,7
2019-01-18 02:59:00,2
2019-01-18 03:04:00,1
2019-01-18 03:05:00,12
2019-01-18 03:09:00,2
2019-01-18 03:14:00,1
2019-01-18 03:15:00,8
2019-01-18 03:19:00,2
2019-01-18 03:24:00,2
2019-01-18 03:25:00,8
2019-01-18 03:29:00,2
2019-01-18 03:34:00,1
2019-01-18 03:35:00,8
2019-01-18 03:39:00,2
2019-01-18 03:44:00,1
2019-01-18 03:45:00,8
2019-01-18 03:49:00,2
2019-01-18 03:54:00,1
2019-01-18 03:55:00,6
2019-01-18 03:59:00,2
2019-01-18 04:04:00,1
2019-01-18 04:05:00,7
2019-01-18 04:09:00,2
2019-01-18 04:14:00,1
2019-01-18 04:15:00,6
2019-01-18 04:19:00,2
2019-01-18 04:24:00,1
2019-01-18 04:25:00,6
2019-01-18 04:29:00,2
2019-01-18 04:34:00,2
2019-01-18 04:35:00,6
2019-01-18 04:39:00,2
2019-01-18 04:45:00,10
2019-01-18 04:49:00,2
2019-01-18 04:55:00,7
2019-01-18 04:59:00,2
2019-01-18 05:05:00,7
2019-01-18 05:09:00,2
2019-01-18 05:15:00,9
2019-01-18 05:19:00,2
2019-01-18 05:25:00,9
2019-01-18 05:29:00,2
2019-01-18 05:35:00,7
2019-01-18 05:39:00,2
2019-01-18 05:45:00,7
2019-01-18 05:49:00,2
2019-01-18 05:55:00,7
2019-01-18 05:59:00,2
2019-01-18 06:05:00,9
2019-01-18 06:09:00,2
2019-01-18 06:15:00,7
2019-01-18 06:19:00,2
2019-01-18 06:25:00,7
2019-01-18 06:29:00,2
2019-01-18 06:35:00,9
2019-01-18 06:39:00,2
2019-01-18 06:45:00,7
2019-01-18 06:49:00,2
2019-01-18 06:55:00,7
2019-01-18 06:59:00,2
2019-01-18 07:05:00,7
2019-01-18 07:09:00,2
2019-01-18 07:15:00,7
2019-01-18 07:19:00,2
2019-01-18 07:25:00,8
2019-01-18 07:29:00,2
2019-01-18 07:35:00,8
2019-01-18 07:39:00,2
2019-01-18 07:45:00,8
2019-01-18 07:49:00,2
2019-01-18 07:55:00,8
2019-01-18 07:59:00,2
2019-01-18 08:05:00,7
2019-01-18 08:09:00,2
2019-01-18 08:15:00,9
2019-01-18 08:19:00,2
2019-01-18 08:25:00,8
2019-01-18 08:29:00,2
2019-01-18 08:35:00,7
2019-01-18 08:39:00,2
2019-01-18 08:45:00,9
2019-01-18 08:49:00,2
2019-01-18 08:55:00,7
2019-01-18 08:59:00,2
2019-01-18 09:05:00,7
2019-01-18 09:09:00,2
2019-01-18 09:15:00,7
2019-01-18 09:19:00,2
2019-01-18 09:25:00,8
2019-01-18 09:29:00,2
2019-01-18 09:35:00,8
2019-01-18 09:39:00,2
2019-01-18 09:45:00,7
2019-01-18 09:49:00,2
2019-01-18 09:55:00,7
2019-01-18 09:59:00,2
2019-01-18 10:05:00,7
2019-01-18 10:09:00,2
2019-01-18 10:15:00,7
2019-01-18 10:19:00,2
2019-01-18 10:25:00,7
2019-01-18 10:29:00,2
2019-01-18 10:35:00,7
2019-01-18 10:39:00,2
2019-01-18 10:45:00,7
2019-01-18 10:49:00,2
2019-01-18 10:55:00,8
2019-01-18 10:59:00,2
2019-01-18 11:05:00,8
2019-01-18 11:09:00,2
2019-01-18 11:15:00,7
2019-01-18 11:19:00,2
2019-01-18 11:25:00,8
2019-01-18 11:29:00,3
2019-01-18 11:35:00,8
2019-01-18 11:39:00,2
2019-01-18 11:45:00,8
2019-01-18 11:49:00,2
2019-01-18 11:55:00,7
2019-01-18 11:59:00,2
2019-01-18 12:05:00,7
2019-01-18 12:09:00,2
2019-01-18 12:15:00,7
2019-01-18 12:19:00,2
2019-01-18 12:25:00,7
2019-01-18 12:29:00,2
2019-01-18 12:35:00,9
2019-01-18 12:39:00,2
2019-01-18 12:45:00,8
2019-01-18 12:49:00,2
2019-01-18 12:55:00,9
2019-01-18 12:59:00,2
2019-01-18 13:05:00,8
2019-01-18 13:09:00,2
2019-01-18 13:15:00,9
2019-01-18 13:19:00,2
2019-01-18 13:25:00,8
2019-01-18 13:29:00,2
2019-01-18 13:35:00,7
2019-01-18 13:39:00,2
2019-01-18 13:45:00,7
2019-01-18 13:49:00,2
2019-01-18 13:55:00,9
2019-01-18 13:59:00,2
2019-01-18 14:05:00,8
2019-01-18 14:09:00,2
2019-01-18 14:15:00,7
2019-01-18 14:19:00,2
2019-01-18 14:25:00,7
2019-01-18 14:29:00,2
2019-01-18 14:35:00,7
2019-01-18 14:39:00,2
2019-01-18 14:45:00,8
2019-01-18 14:49:00,2
2019-01-18 14:55:00,8
2019-01-18 14:59:00,2
2019-01-18 15:05:00,8
2019-01-18 15:09:00,2
2019-01-18 15:15:00,8
2019-01-18 15:19:00,2
2019-01-18 15:25:00,9
2019-01-18 15:29:00,2
2019-01-18 15:35:00,7
2019-01-18 15:39:00,2
2019-01-18 15:45:00,10
2019-01-18 15:49:00,2
2019-01-18 15:55:00,7
2019-01-18 15:59:00,2
2019-01-18 16:05:00,7
2019-01-18 16:09:00,2
2019-01-18 16:15:00,10
2019-01-18 16:19:00,2
2019-01-18 16:25:00,7
2019-01-18 16:29:00,2
2019-01-18 16:35:00,10
2019-01-18 16:39:00,2
2019-01-18 16:45:00,7
2019-01-18 16:49:00,2
2019-01-18 16:55:00,8
2019-01-18 16:59:00,2
2019-01-18 17:05:00,8
2019-01-18 17:09:00,2
2019-01-18 17:15:00,8
2019-01-18 17:19:00,2
2019-01-18 17:25:00,11
2019-01-18 17:29:00,2
2019-01-18 17:35:00,7
2019-01-18 17:39:00,2
2019-01-18 17:45:00,10
2019-01-18 17:49:00,2
2019-01-18 17:55:00,9
2019-01-18 17:59:00,2
2019-01-18 18:05:00,8
2019-01-18 18:09:00,2
2019-01-18 18:15:00,7
2019-01-18 18:19:00,2
2019-01-18 18:25:00,8
2019-01-18 18:29:00,2
2019-01-18 18:35:00,7
2019-01-18 18:39:00,2
2019-01-18 18:45:00,8
2019-01-18 18:49:00,2
2019-01-18 18:55:00,9
2019-01-18 18:59:00,2
2019-01-18 19:05:00,8
2019-01-18 19:09:00,2
2019-01-18 19:15:00,8
2019-01-18 19:19:00,2
2019-01-18 19:25:00,8
2019-01-18 19:29:00,2
2019-01-18 19:35:00,8
2019-01-18 19:39:00,2
2019-01-18 19:45:00,10
2019-01-18 19:49:00,2
2019-01-18 19:55:00,8
2019-01-18 19:59:00,2
2019-01-18 20:05:00,8
2019-01-18 20:09:00,2
2019-01-18 20:13:00,1
2019-01-18 20:15:00,7
2019-01-18 20:19:00,2
2019-01-18 20:23:00,1
2019-01-18 20:25:00,6
2019-01-18 20:29:00,2
2019-01-18 20:33:00,1
2019-01-18 20:35:00,8
2019-01-18 20:39:00,2
2019-01-18 20:43:00,1
2019-01-18 20:45:00,6
2019-01-18 20:49:00,2
2019-01-18 20:53:00,1
2019-01-18 20:55:00,6
2019-01-18 20:59:00,2
2019-01-18 21:03:00,1
2019-01-18 21:05:00,6
2019-01-18 21:09:00,2
2019-01-18 21:13:00,1
2019-01-18 21:15:00,8
2019-01-18 21:19:00,2
2019-01-18 21:23:00,1
2019-01-18 21:25:00,7
2019-01-18 21:29:00,2
2019-01-18 21:33:00,1
2019-01-18 21:35:00,6
2019-01-18 21:39:00,2
2019-01-18 21:43:00,1
2019-01-18 21:45:00,7
2019-01-18 21:49:00,2
2019-01-18 21:53:00,1
2019-01-18 21:55:00,7
2019-01-18 21:59:00,2
2019-01-18 22:03:00,1
2019-01-18 22:05:00,9
2019-01-18 22:09:00,2
2019-01-18 22:13:00,2
2019-01-18 22:15:00,6
2019-01-18 22:19:00,2
2019-01-18 22:23:00,1
2019-01-18 22:25:00,6
2019-01-18 22:29:00,2
2019-01-18 22:33:00,1
2019-01-18 22:35:00,6
2019-01-18 22:39:00,2
2019-01-18 22:43:00,2
2019-01-18 22:45:00,6
2019-01-18 22:49:00,2
2019-01-18 22:53:00,2
2019-01-18 22:55:00,6
2019-01-18 22:59:00,2
2019-01-18 23:03:00,1
2019-01-18 23:05:00,6
2019-01-18 23:10:00,2
2019-01-18 23:13:00,2
2019-01-18 23:15:00,6
2019-01-18 23:20:00,2
2019-01-18 23:23:00,3
2019-01-18 23:25:00,6
2019-01-18 23:30:00,2
2019-01-18 23:33:00,1
2019-01-18 23:35:00,6
2019-01-18 23:40:00,2
2019-01-18 23:43:00,1
2019-01-18 23:45:00,6
2019-01-18 23:50:00,2
2019-01-18 23:53:00,2
2019-01-18 23:55:00,6
