33,select * from Field where fieldId=#
2019-03-10 03:12:00,1
2019-03-10 05:01:00,1
2019-03-10 06:34:00,1
2019-03-10 07:23:00,1
2019-03-10 07:35:00,1
2019-03-10 08:06:00,1
2019-03-10 11:09:00,1
2019-03-10 12:02:00,2
2019-03-10 13:32:00,1
2019-03-10 14:01:00,1
2019-03-10 14:14:00,1
2019-03-10 14:36:00,1
2019-03-10 15:06:00,1
2019-03-10 15:45:00,1
2019-03-10 16:57:00,1
2019-03-10 17:07:00,1
2019-03-10 17:26:00,2
2019-03-10 17:28:00,1
2019-03-10 18:08:00,1
2019-03-10 18:51:00,1
2019-03-10 19:25:00,1
2019-03-10 19:32:00,1
2019-03-10 19:45:00,1
2019-03-10 19:46:00,1
2019-03-10 19:47:00,1
2019-03-10 19:49:00,1
2019-03-10 21:02:00,1
2019-03-10 21:23:00,1
2019-03-10 22:30:00,1
2019-03-10 22:57:00,1
2019-03-10 23:57:00,1
