127,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-10 00:00:00,1
2019-03-10 00:35:00,1
2019-03-10 01:03:00,1
2019-03-10 01:04:00,1
2019-03-10 01:57:00,2
2019-03-10 02:21:00,1
2019-03-10 03:15:00,1
2019-03-10 03:33:00,1
2019-03-10 04:31:00,1
2019-03-10 06:37:00,1
2019-03-10 06:42:00,1
2019-03-10 06:44:00,1
2019-03-10 06:46:00,1
2019-03-10 06:50:00,1
2019-03-10 06:54:00,1
2019-03-10 07:15:00,1
2019-03-10 07:23:00,1
2019-03-10 07:30:00,1
2019-03-10 07:33:00,1
2019-03-10 07:35:00,1
2019-03-10 07:44:00,1
2019-03-10 07:50:00,1
2019-03-10 07:55:00,1
2019-03-10 08:05:00,1
2019-03-10 08:18:00,2
2019-03-10 08:21:00,1
2019-03-10 08:23:00,1
2019-03-10 08:24:00,1
2019-03-10 08:27:00,1
2019-03-10 09:02:00,1
2019-03-10 09:04:00,2
2019-03-10 09:07:00,1
2019-03-10 09:12:00,2
2019-03-10 09:13:00,1
2019-03-10 09:15:00,1
2019-03-10 09:21:00,1
2019-03-10 09:24:00,1
2019-03-10 09:29:00,2
2019-03-10 09:30:00,2
2019-03-10 09:31:00,1
2019-03-10 09:36:00,1
2019-03-10 10:04:00,1
2019-03-10 10:10:00,1
2019-03-10 10:32:00,2
2019-03-10 10:36:00,1
2019-03-10 10:39:00,1
2019-03-10 10:42:00,1
2019-03-10 11:05:00,1
2019-03-10 11:15:00,1
2019-03-10 11:43:00,1
2019-03-10 12:11:00,1
2019-03-10 12:13:00,1
2019-03-10 12:17:00,1
2019-03-10 13:00:00,1
2019-03-10 13:14:00,1
2019-03-10 13:17:00,1
2019-03-10 13:25:00,1
2019-03-10 13:27:00,1
2019-03-10 13:29:00,1
2019-03-10 13:30:00,1
2019-03-10 13:33:00,1
2019-03-10 13:39:00,1
2019-03-10 13:40:00,1
2019-03-10 13:52:00,1
2019-03-10 14:08:00,1
2019-03-10 14:09:00,2
2019-03-10 14:11:00,1
2019-03-10 14:13:00,1
2019-03-10 14:16:00,1
2019-03-10 14:19:00,1
2019-03-10 14:40:00,1
2019-03-10 14:42:00,2
2019-03-10 14:46:00,1
2019-03-10 14:52:00,1
2019-03-10 15:06:00,1
2019-03-10 15:16:00,1
2019-03-10 15:17:00,1
2019-03-10 15:38:00,1
2019-03-10 16:10:00,1
2019-03-10 17:01:00,1
2019-03-10 17:22:00,1
2019-03-10 17:56:00,1
2019-03-10 17:58:00,1
2019-03-10 18:00:00,1
2019-03-10 18:02:00,1
2019-03-10 18:11:00,1
2019-03-10 18:31:00,1
2019-03-10 18:32:00,1
2019-03-10 18:41:00,1
2019-03-10 18:45:00,1
2019-03-10 18:48:00,1
2019-03-10 19:45:00,1
2019-03-10 19:47:00,1
2019-03-10 19:48:00,1
2019-03-10 19:49:00,2
2019-03-10 19:50:00,2
2019-03-10 19:51:00,2
2019-03-10 20:03:00,1
2019-03-10 20:32:00,1
2019-03-10 20:34:00,1
2019-03-10 20:47:00,1
2019-03-10 21:10:00,1
2019-03-10 21:21:00,1
2019-03-10 21:23:00,1
2019-03-10 21:24:00,1
2019-03-10 21:34:00,1
2019-03-10 21:39:00,1
2019-03-10 22:16:00,1
2019-03-10 22:19:00,1
2019-03-10 22:36:00,1
2019-03-10 22:38:00,1
2019-03-10 23:02:00,1
2019-03-10 23:05:00,1
2019-03-10 23:06:00,1
2019-03-10 23:08:00,1
