1030,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-03-10 15:35:00,4
2019-03-10 15:47:00,4
2019-03-10 15:59:00,2
2019-03-10 16:04:00,2
2019-03-10 16:16:00,2
2019-03-10 16:20:00,2
2019-03-10 16:29:00,4
2019-03-10 16:32:00,2
2019-03-10 16:40:00,2
2019-03-10 16:54:00,2
2019-03-10 17:07:00,2
2019-03-10 17:10:00,4
2019-03-10 17:24:00,2
2019-03-10 17:46:00,2
2019-03-10 17:51:00,2
2019-03-10 17:54:00,2
2019-03-10 18:04:00,2
2019-03-10 18:05:00,2
2019-03-10 18:12:00,2
2019-03-10 18:13:00,2
2019-03-10 18:15:00,2
2019-03-10 18:17:00,2
2019-03-10 18:23:00,2
2019-03-10 18:27:00,2
2019-03-10 18:29:00,2
2019-03-10 18:31:00,2
2019-03-10 18:36:00,2
2019-03-10 18:39:00,2
2019-03-10 18:53:00,2
2019-03-10 18:54:00,2
2019-03-10 19:12:00,2
2019-03-10 19:14:00,2
2019-03-10 19:15:00,2
2019-03-10 19:17:00,1
2019-03-10 19:20:00,2
2019-03-10 19:23:00,4
2019-03-10 19:31:00,2
2019-03-10 19:38:00,2
2019-03-10 19:41:00,2
2019-03-10 19:46:00,2
2019-03-10 19:47:00,2
2019-03-10 20:04:00,2
2019-03-10 20:08:00,4
2019-03-10 20:13:00,2
2019-03-10 20:26:00,2
2019-03-10 20:27:00,2
2019-03-10 20:29:00,2
2019-03-10 20:34:00,2
2019-03-10 20:40:00,2
2019-03-10 20:48:00,2
2019-03-10 20:49:00,4
2019-03-10 20:52:00,1
2019-03-10 20:53:00,2
2019-03-10 21:09:00,2
2019-03-10 21:22:00,2
2019-03-10 21:24:00,2
2019-03-10 21:27:00,2
2019-03-10 21:46:00,2
2019-03-10 21:56:00,2
2019-03-10 21:58:00,2
2019-03-10 21:59:00,2
2019-03-10 22:13:00,2
2019-03-10 22:31:00,2
2019-03-10 22:37:00,2
2019-03-10 22:44:00,2
2019-03-10 22:46:00,2
2019-03-10 22:54:00,2
2019-03-10 23:02:00,2
2019-03-10 23:14:00,2
2019-03-10 23:28:00,2
2019-03-10 23:39:00,2
2019-03-10 23:44:00,2
2019-03-10 23:46:00,2
2019-03-10 23:48:00,2
2019-03-10 23:54:00,2
