18,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-10 01:59:00,1
2019-03-10 17:47:00,1
2019-03-10 18:45:00,1
2019-03-10 18:51:00,1
2019-03-10 19:11:00,1
2019-03-10 19:12:00,1
2019-03-10 19:25:00,1
2019-03-10 19:26:00,1
2019-03-10 19:27:00,4
2019-03-10 19:37:00,1
2019-03-10 20:50:00,1
2019-03-10 20:56:00,1
2019-03-10 22:06:00,1
2019-03-10 22:50:00,1
2019-03-10 22:51:00,1
