124,select * from dbo.fDocColumns(&&&)
2019-03-10 00:11:00,1
2019-03-10 00:22:00,1
2019-03-10 01:06:00,1
2019-03-10 01:09:00,1
2019-03-10 01:23:00,1
2019-03-10 01:39:00,2
2019-03-10 01:40:00,1
2019-03-10 01:49:00,1
2019-03-10 02:16:00,1
2019-03-10 02:31:00,1
2019-03-10 02:34:00,1
2019-03-10 03:52:00,1
2019-03-10 03:53:00,4
2019-03-10 03:54:00,6
2019-03-10 03:55:00,2
2019-03-10 04:23:00,2
2019-03-10 04:33:00,1
2019-03-10 04:59:00,1
2019-03-10 05:56:00,1
2019-03-10 06:12:00,1
2019-03-10 06:44:00,1
2019-03-10 06:50:00,1
2019-03-10 07:43:00,2
2019-03-10 07:51:00,1
2019-03-10 08:38:00,1
2019-03-10 08:48:00,1
2019-03-10 09:15:00,2
2019-03-10 09:37:00,1
2019-03-10 09:40:00,2
2019-03-10 09:41:00,1
2019-03-10 09:46:00,1
2019-03-10 09:47:00,1
2019-03-10 10:02:00,1
2019-03-10 10:55:00,1
2019-03-10 11:07:00,2
2019-03-10 11:08:00,1
2019-03-10 11:14:00,1
2019-03-10 11:30:00,2
2019-03-10 12:31:00,1
2019-03-10 12:38:00,1
2019-03-10 12:44:00,2
2019-03-10 13:05:00,1
2019-03-10 13:07:00,1
2019-03-10 13:40:00,1
2019-03-10 14:14:00,1
2019-03-10 14:19:00,1
2019-03-10 14:21:00,1
2019-03-10 14:26:00,1
2019-03-10 14:27:00,1
2019-03-10 14:29:00,1
2019-03-10 14:38:00,3
2019-03-10 14:39:00,6
2019-03-10 14:40:00,1
2019-03-10 14:46:00,1
2019-03-10 15:04:00,2
2019-03-10 15:15:00,2
2019-03-10 15:22:00,2
2019-03-10 15:29:00,2
2019-03-10 15:38:00,2
2019-03-10 15:42:00,2
2019-03-10 15:49:00,2
2019-03-10 16:16:00,1
2019-03-10 16:47:00,1
2019-03-10 17:11:00,1
2019-03-10 17:31:00,2
2019-03-10 17:49:00,1
2019-03-10 18:09:00,1
2019-03-10 18:24:00,1
2019-03-10 18:31:00,2
2019-03-10 18:53:00,1
2019-03-10 19:03:00,2
2019-03-10 19:22:00,1
2019-03-10 20:07:00,2
2019-03-10 20:23:00,2
2019-03-10 20:28:00,1
2019-03-10 20:40:00,1
2019-03-10 20:46:00,1
2019-03-10 20:52:00,1
2019-03-10 20:57:00,1
2019-03-10 21:05:00,1
2019-03-10 21:46:00,2
2019-03-10 22:06:00,2
2019-03-10 22:26:00,1
2019-03-10 23:04:00,1
2019-03-10 23:44:00,1
2019-03-10 23:50:00,1
