83,select * from Field where fieldId=#
2019-04-08 00:16:00,1
2019-04-08 00:27:00,1
2019-04-08 02:33:00,1
2019-04-08 02:58:00,1
2019-04-08 03:04:00,1
2019-04-08 03:09:00,1
2019-04-08 03:40:00,1
2019-04-08 07:34:00,2
2019-04-08 07:37:00,1
2019-04-08 08:45:00,1
2019-04-08 09:27:00,4
2019-04-08 10:05:00,1
2019-04-08 10:49:00,1
2019-04-08 11:14:00,1
2019-04-08 11:19:00,1
2019-04-08 11:28:00,1
2019-04-08 11:43:00,1
2019-04-08 11:45:00,1
2019-04-08 12:19:00,1
2019-04-08 12:25:00,1
2019-04-08 12:28:00,1
2019-04-08 12:29:00,1
2019-04-08 12:31:00,1
2019-04-08 13:04:00,1
2019-04-08 13:05:00,1
2019-04-08 13:23:00,1
2019-04-08 13:47:00,4
2019-04-08 13:48:00,2
2019-04-08 13:51:00,5
2019-04-08 13:56:00,1
2019-04-08 13:58:00,1
2019-04-08 14:03:00,1
2019-04-08 14:13:00,1
2019-04-08 15:27:00,1
2019-04-08 15:28:00,1
2019-04-08 15:30:00,1
2019-04-08 15:52:00,1
2019-04-08 16:16:00,1
2019-04-08 16:19:00,1
2019-04-08 16:20:00,1
2019-04-08 16:30:00,1
2019-04-08 16:46:00,1
2019-04-08 17:15:00,1
2019-04-08 17:22:00,1
2019-04-08 18:14:00,1
2019-04-08 18:31:00,1
2019-04-08 18:37:00,1
2019-04-08 19:42:00,1
2019-04-08 19:46:00,2
2019-04-08 20:02:00,1
2019-04-08 20:11:00,4
2019-04-08 20:13:00,3
2019-04-08 20:55:00,1
2019-04-08 20:56:00,1
2019-04-08 21:18:00,1
2019-04-08 21:19:00,1
2019-04-08 21:25:00,1
2019-04-08 22:04:00,1
2019-04-08 22:32:00,1
2019-04-08 22:40:00,1
2019-04-08 22:49:00,1
2019-04-08 23:28:00,1
2019-04-08 23:34:00,1
2019-04-08 23:42:00,1
2019-04-08 23:53:00,1
