177,select * from Photoz where objid=#
2019-11-21 00:27:00,1
2019-11-21 00:36:00,3
2019-11-21 01:29:00,1
2019-11-21 02:16:00,1
2019-11-21 03:06:00,6
2019-11-21 03:52:00,2
2019-11-21 04:40:00,2
2019-11-21 04:51:00,4
2019-11-21 05:10:00,1
2019-11-21 05:12:00,1
2019-11-21 05:15:00,1
2019-11-21 05:17:00,1
2019-11-21 05:36:00,2
2019-11-21 06:18:00,1
2019-11-21 06:26:00,5
2019-11-21 06:34:00,1
2019-11-21 06:43:00,1
2019-11-21 06:49:00,1
2019-11-21 07:20:00,9
2019-11-21 07:31:00,1
2019-11-21 07:46:00,1
2019-11-21 07:52:00,1
2019-11-21 07:53:00,1
2019-11-21 08:08:00,3
2019-11-21 08:09:00,1
2019-11-21 08:13:00,1
2019-11-21 08:46:00,1
2019-11-21 08:53:00,3
2019-11-21 09:07:00,1
2019-11-21 09:10:00,1
2019-11-21 09:37:00,2
2019-11-21 09:44:00,3
2019-11-21 10:03:00,1
2019-11-21 10:04:00,2
2019-11-21 10:28:00,2
2019-11-21 10:38:00,5
2019-11-21 10:57:00,1
2019-11-21 11:15:00,2
2019-11-21 11:27:00,2
2019-11-21 11:39:00,1
2019-11-21 11:41:00,1
2019-11-21 11:47:00,1
2019-11-21 12:05:00,1
2019-11-21 12:15:00,3
2019-11-21 12:20:00,1
2019-11-21 12:21:00,1
2019-11-21 12:30:00,1
2019-11-21 12:35:00,1
2019-11-21 12:46:00,1
2019-11-21 13:03:00,1
2019-11-21 13:12:00,1
2019-11-21 13:19:00,1
2019-11-21 13:49:00,1
2019-11-21 13:54:00,4
2019-11-21 13:58:00,1
2019-11-21 14:05:00,1
2019-11-21 14:19:00,1
2019-11-21 14:34:00,1
2019-11-21 14:46:00,1
2019-11-21 14:56:00,1
2019-11-21 15:18:00,2
2019-11-21 15:21:00,1
2019-11-21 15:37:00,3
2019-11-21 15:42:00,1
2019-11-21 15:44:00,1
2019-11-21 15:48:00,1
2019-11-21 16:10:00,2
2019-11-21 16:20:00,1
2019-11-21 16:25:00,1
2019-11-21 16:28:00,1
2019-11-21 16:41:00,1
2019-11-21 16:43:00,1
2019-11-21 17:10:00,1
2019-11-21 17:13:00,2
2019-11-21 17:17:00,1
2019-11-21 17:18:00,1
2019-11-21 17:21:00,1
2019-11-21 17:22:00,3
2019-11-21 17:46:00,1
2019-11-21 17:55:00,1
2019-11-21 18:14:00,1
2019-11-21 18:17:00,1
2019-11-21 18:20:00,1
2019-11-21 18:22:00,4
2019-11-21 18:53:00,1
2019-11-21 19:08:00,1
2019-11-21 19:28:00,1
2019-11-21 19:34:00,3
2019-11-21 19:42:00,1
2019-11-21 20:03:00,1
2019-11-21 20:26:00,2
2019-11-21 20:32:00,1
2019-11-21 20:46:00,1
2019-11-21 21:13:00,4
2019-11-21 21:35:00,1
2019-11-21 21:43:00,1
2019-11-21 21:59:00,1
2019-11-21 22:03:00,7
2019-11-21 22:41:00,1
2019-11-21 22:50:00,4
2019-11-21 23:01:00,1
2019-11-21 23:03:00,1
2019-11-21 23:13:00,1
2019-11-21 23:22:00,1
2019-11-21 23:35:00,1
2019-11-21 23:41:00,1
2019-11-21 23:55:00,1
