5,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-11-21 05:19:00,1
2019-11-21 07:02:00,1
2019-11-21 13:33:00,1
2019-11-21 15:40:00,1
2019-11-21 16:25:00,1
