7,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-11-21 09:05:00,1
2019-11-21 09:47:00,1
2019-11-21 15:22:00,1
2019-11-21 15:51:00,1
2019-11-21 17:02:00,1
2019-11-21 17:03:00,1
2019-11-21 19:33:00,1
