25,SELECT TOP # *
2019-11-21 01:20:00,1
2019-11-21 16:01:00,1
2019-11-21 16:02:00,2
2019-11-21 16:03:00,1
2019-11-21 16:04:00,2
2019-11-21 16:05:00,2
2019-11-21 16:08:00,2
2019-11-21 16:09:00,2
2019-11-21 16:10:00,4
2019-11-21 16:11:00,2
2019-11-21 17:31:00,1
2019-11-21 17:32:00,1
2019-11-21 17:34:00,1
2019-11-21 17:36:00,1
2019-11-21 17:44:00,1
2019-11-21 20:08:00,1
