3,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-11-21 08:31:00,1
2019-11-21 16:02:00,1
2019-11-21 20:29:00,1
