14,select top # * from galaxy
2019-07-29 02:03:00,1
2019-07-29 05:37:00,1
2019-07-29 05:38:00,1
2019-07-29 06:17:00,1
2019-07-29 06:30:00,1
2019-07-29 07:55:00,1
2019-07-29 07:56:00,1
2019-07-29 09:01:00,1
2019-07-29 11:21:00,1
2019-07-29 11:53:00,1
2019-07-29 13:08:00,1
2019-07-29 13:43:00,1
2019-07-29 16:25:00,1
2019-07-29 19:40:00,1
