559,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-07-29 04:30:00,2
2019-07-29 04:35:00,1
2019-07-29 04:36:00,1
2019-07-29 04:42:00,1
2019-07-29 04:43:00,1
2019-07-29 04:45:00,1
2019-07-29 04:46:00,1
2019-07-29 04:50:00,1
2019-07-29 04:51:00,1
2019-07-29 04:57:00,2
2019-07-29 05:01:00,2
2019-07-29 05:03:00,2
2019-07-29 05:08:00,2
2019-07-29 05:10:00,2
2019-07-29 05:15:00,2
2019-07-29 05:17:00,1
2019-07-29 05:18:00,1
2019-07-29 05:20:00,1
2019-07-29 05:21:00,1
2019-07-29 05:23:00,2
2019-07-29 05:30:00,2
2019-07-29 05:37:00,1
2019-07-29 05:38:00,1
2019-07-29 05:43:00,1
2019-07-29 05:44:00,1
2019-07-29 05:45:00,1
2019-07-29 05:46:00,1
2019-07-29 05:52:00,1
2019-07-29 05:53:00,1
2019-07-29 06:09:00,2
2019-07-29 06:11:00,2
2019-07-29 06:13:00,2
2019-07-29 06:20:00,2
2019-07-29 06:26:00,1
2019-07-29 06:27:00,1
2019-07-29 06:33:00,2
2019-07-29 06:36:00,1
2019-07-29 06:37:00,1
2019-07-29 06:39:00,2
2019-07-29 06:45:00,1
2019-07-29 06:46:00,1
2019-07-29 06:48:00,2
2019-07-29 06:49:00,1
2019-07-29 06:50:00,1
2019-07-29 06:57:00,1
2019-07-29 06:58:00,1
2019-07-29 06:59:00,2
2019-07-29 07:04:00,2
2019-07-29 07:10:00,1
2019-07-29 07:11:00,1
2019-07-29 07:14:00,2
2019-07-29 07:15:00,2
2019-07-29 07:21:00,2
2019-07-29 07:23:00,2
2019-07-29 07:29:00,1
2019-07-29 07:30:00,1
2019-07-29 07:32:00,2
2019-07-29 07:33:00,1
2019-07-29 07:34:00,1
2019-07-29 07:41:00,2
2019-07-29 07:48:00,2
2019-07-29 07:52:00,2
2019-07-29 07:54:00,1
2019-07-29 07:55:00,1
2019-07-29 08:00:00,2
2019-07-29 08:06:00,2
2019-07-29 08:08:00,2
2019-07-29 08:13:00,1
2019-07-29 08:14:00,1
2019-07-29 08:16:00,2
2019-07-29 08:22:00,2
2019-07-29 08:29:00,2
2019-07-29 08:36:00,2
2019-07-29 08:40:00,1
2019-07-29 08:41:00,1
2019-07-29 08:47:00,2
2019-07-29 08:54:00,2
2019-07-29 08:57:00,2
2019-07-29 09:03:00,1
2019-07-29 09:04:00,1
2019-07-29 09:06:00,1
2019-07-29 09:08:00,2
2019-07-29 09:10:00,2
2019-07-29 09:20:00,2
2019-07-29 09:24:00,2
2019-07-29 09:31:00,1
2019-07-29 09:32:00,1
2019-07-29 09:38:00,1
2019-07-29 09:39:00,1
2019-07-29 09:40:00,1
2019-07-29 09:41:00,1
2019-07-29 09:42:00,2
2019-07-29 09:47:00,1
2019-07-29 09:48:00,1
2019-07-29 09:49:00,1
2019-07-29 09:50:00,1
2019-07-29 09:51:00,2
2019-07-29 09:53:00,2
2019-07-29 09:55:00,2
2019-07-29 09:58:00,1
2019-07-29 09:59:00,1
2019-07-29 10:00:00,1
2019-07-29 10:01:00,1
2019-07-29 10:07:00,2
2019-07-29 10:09:00,2
2019-07-29 10:16:00,2
2019-07-29 10:24:00,2
2019-07-29 10:26:00,2
2019-07-29 10:28:00,2
2019-07-29 10:30:00,2
2019-07-29 10:32:00,2
2019-07-29 10:37:00,1
2019-07-29 10:38:00,1
2019-07-29 10:46:00,1
2019-07-29 10:47:00,1
2019-07-29 10:48:00,1
2019-07-29 10:49:00,1
2019-07-29 10:51:00,2
2019-07-29 10:53:00,2
2019-07-29 10:59:00,1
2019-07-29 11:00:00,1
2019-07-29 11:02:00,2
2019-07-29 11:05:00,1
2019-07-29 11:06:00,1
2019-07-29 11:08:00,2
2019-07-29 11:18:00,2
2019-07-29 11:25:00,1
2019-07-29 11:26:00,2
2019-07-29 11:28:00,1
2019-07-29 11:29:00,1
2019-07-29 11:30:00,2
2019-07-29 11:33:00,2
2019-07-29 11:34:00,2
2019-07-29 11:40:00,1
2019-07-29 11:41:00,1
2019-07-29 11:47:00,2
2019-07-29 11:49:00,2
2019-07-29 11:51:00,2
2019-07-29 11:53:00,2
2019-07-29 11:54:00,2
2019-07-29 11:57:00,2
2019-07-29 11:58:00,1
2019-07-29 11:59:00,1
2019-07-29 12:01:00,2
2019-07-29 12:04:00,1
2019-07-29 12:05:00,1
2019-07-29 12:12:00,2
2019-07-29 12:14:00,2
2019-07-29 12:16:00,2
2019-07-29 12:19:00,2
2019-07-29 12:27:00,2
2019-07-29 12:29:00,2
2019-07-29 12:31:00,2
2019-07-29 12:33:00,2
2019-07-29 12:49:00,2
2019-07-29 12:51:00,2
2019-07-29 13:00:00,2
2019-07-29 13:06:00,2
2019-07-29 13:11:00,2
2019-07-29 13:18:00,2
2019-07-29 13:26:00,2
2019-07-29 13:28:00,1
2019-07-29 13:29:00,1
2019-07-29 13:35:00,2
2019-07-29 13:37:00,2
2019-07-29 13:39:00,2
2019-07-29 13:41:00,1
2019-07-29 13:42:00,1
