5,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-07-29 18:20:00,1
2019-07-29 19:56:00,1
2019-07-29 19:57:00,3
