73,select * from Field where fieldId=#
2019-07-29 00:46:00,1
2019-07-29 01:13:00,1
2019-07-29 01:21:00,1
2019-07-29 01:34:00,1
2019-07-29 01:46:00,1
2019-07-29 02:16:00,1
2019-07-29 02:53:00,1
2019-07-29 03:23:00,1
2019-07-29 03:32:00,1
2019-07-29 04:33:00,1
2019-07-29 04:38:00,1
2019-07-29 05:20:00,1
2019-07-29 05:40:00,1
2019-07-29 06:11:00,1
2019-07-29 06:14:00,1
2019-07-29 06:24:00,1
2019-07-29 08:18:00,1
2019-07-29 08:28:00,1
2019-07-29 08:37:00,1
2019-07-29 08:55:00,1
2019-07-29 09:01:00,1
2019-07-29 09:24:00,1
2019-07-29 09:29:00,1
2019-07-29 09:51:00,1
2019-07-29 09:56:00,1
2019-07-29 10:14:00,1
2019-07-29 10:15:00,1
2019-07-29 10:56:00,1
2019-07-29 10:59:00,1
2019-07-29 11:55:00,1
2019-07-29 12:21:00,1
2019-07-29 12:27:00,1
2019-07-29 12:50:00,1
2019-07-29 13:03:00,1
2019-07-29 13:10:00,1
2019-07-29 13:44:00,1
2019-07-29 13:45:00,1
2019-07-29 14:00:00,1
2019-07-29 14:27:00,1
2019-07-29 14:51:00,1
2019-07-29 15:01:00,1
2019-07-29 15:12:00,1
2019-07-29 15:23:00,1
2019-07-29 15:59:00,1
2019-07-29 16:05:00,1
2019-07-29 16:11:00,1
2019-07-29 16:44:00,1
2019-07-29 16:56:00,1
2019-07-29 17:00:00,1
2019-07-29 17:19:00,1
2019-07-29 17:24:00,1
2019-07-29 17:25:00,1
2019-07-29 17:36:00,1
2019-07-29 18:17:00,1
2019-07-29 18:39:00,1
2019-07-29 19:28:00,1
2019-07-29 19:34:00,1
2019-07-29 19:35:00,1
2019-07-29 19:37:00,1
2019-07-29 19:41:00,1
2019-07-29 19:45:00,1
2019-07-29 21:25:00,1
2019-07-29 21:30:00,1
2019-07-29 21:58:00,1
2019-07-29 22:08:00,2
2019-07-29 22:10:00,1
2019-07-29 22:40:00,1
2019-07-29 22:57:00,1
2019-07-29 23:10:00,1
2019-07-29 23:33:00,1
2019-07-29 23:50:00,1
2019-07-29 23:54:00,1
