635,select * from dbo.fDocColumns(&&&)
2019-02-27 00:13:00,2
2019-02-27 00:14:00,1
2019-02-27 00:15:00,1
2019-02-27 00:16:00,2
2019-02-27 00:17:00,1
2019-02-27 00:18:00,1
2019-02-27 00:24:00,1
2019-02-27 00:41:00,1
2019-02-27 01:19:00,1
2019-02-27 01:21:00,1
2019-02-27 01:23:00,1
2019-02-27 01:35:00,1
2019-02-27 01:47:00,1
2019-02-27 01:55:00,1
2019-02-27 02:03:00,1
2019-02-27 02:20:00,1
2019-02-27 02:34:00,1
2019-02-27 02:36:00,1
2019-02-27 02:47:00,2
2019-02-27 02:48:00,7
2019-02-27 02:49:00,1
2019-02-27 02:59:00,1
2019-02-27 03:01:00,1
2019-02-27 03:12:00,1
2019-02-27 03:16:00,1
2019-02-27 03:27:00,1
2019-02-27 03:31:00,5
2019-02-27 03:38:00,1
2019-02-27 03:44:00,1
2019-02-27 03:59:00,1
2019-02-27 04:11:00,1
2019-02-27 04:12:00,9
2019-02-27 04:14:00,1
2019-02-27 04:18:00,1
2019-02-27 04:25:00,1
2019-02-27 04:32:00,1
2019-02-27 04:40:00,1
2019-02-27 04:44:00,1
2019-02-27 04:45:00,3
2019-02-27 04:46:00,1
2019-02-27 05:01:00,2
2019-02-27 05:06:00,1
2019-02-27 05:11:00,1
2019-02-27 05:17:00,1
2019-02-27 05:47:00,1
2019-02-27 05:59:00,2
2019-02-27 06:17:00,1
2019-02-27 07:33:00,1
2019-02-27 07:51:00,1
2019-02-27 08:11:00,1
2019-02-27 08:44:00,1
2019-02-27 09:23:00,2
2019-02-27 09:28:00,2
2019-02-27 09:50:00,3
2019-02-27 09:51:00,3
2019-02-27 09:59:00,1
2019-02-27 10:06:00,2
2019-02-27 10:22:00,1
2019-02-27 10:53:00,2
2019-02-27 11:01:00,1
2019-02-27 11:22:00,7
2019-02-27 11:23:00,3
2019-02-27 11:24:00,1
2019-02-27 11:26:00,1
2019-02-27 11:31:00,1
2019-02-27 12:18:00,3
2019-02-27 12:19:00,1
2019-02-27 12:29:00,1
2019-02-27 12:30:00,6
2019-02-27 12:31:00,3
2019-02-27 12:32:00,2
2019-02-27 12:33:00,4
2019-02-27 12:34:00,21
2019-02-27 12:35:00,6
2019-02-27 12:36:00,17
2019-02-27 12:37:00,11
2019-02-27 12:38:00,20
2019-02-27 12:39:00,8
2019-02-27 12:40:00,4
2019-02-27 12:41:00,9
2019-02-27 12:42:00,10
2019-02-27 12:43:00,2
2019-02-27 12:44:00,9
2019-02-27 12:45:00,8
2019-02-27 12:46:00,8
2019-02-27 12:50:00,2
2019-02-27 13:08:00,1
2019-02-27 13:12:00,1
2019-02-27 13:16:00,3
2019-02-27 13:17:00,15
2019-02-27 13:18:00,17
2019-02-27 13:19:00,21
2019-02-27 13:20:00,19
2019-02-27 13:21:00,15
2019-02-27 13:22:00,8
2019-02-27 13:23:00,8
2019-02-27 13:24:00,7
2019-02-27 13:25:00,13
2019-02-27 13:26:00,10
2019-02-27 13:27:00,8
2019-02-27 13:41:00,1
2019-02-27 14:02:00,1
2019-02-27 14:14:00,2
2019-02-27 14:15:00,1
2019-02-27 14:29:00,1
2019-02-27 14:33:00,1
2019-02-27 14:42:00,1
2019-02-27 14:54:00,1
2019-02-27 14:58:00,1
2019-02-27 15:00:00,1
2019-02-27 15:05:00,1
2019-02-27 15:08:00,2
2019-02-27 15:19:00,1
2019-02-27 15:22:00,1
2019-02-27 15:23:00,1
2019-02-27 15:24:00,1
2019-02-27 15:25:00,1
2019-02-27 15:49:00,1
2019-02-27 16:13:00,1
2019-02-27 16:19:00,2
2019-02-27 16:23:00,2
2019-02-27 16:44:00,11
2019-02-27 17:02:00,1
2019-02-27 17:06:00,1
2019-02-27 17:16:00,1
2019-02-27 17:18:00,1
2019-02-27 17:20:00,2
2019-02-27 17:25:00,4
2019-02-27 17:26:00,2
2019-02-27 17:34:00,3
2019-02-27 17:37:00,1
2019-02-27 17:40:00,1
2019-02-27 17:41:00,1
2019-02-27 17:44:00,2
2019-02-27 17:45:00,2
2019-02-27 17:48:00,2
2019-02-27 17:54:00,2
2019-02-27 17:55:00,1
2019-02-27 17:58:00,2
2019-02-27 18:17:00,1
2019-02-27 18:29:00,1
2019-02-27 18:40:00,1
2019-02-27 18:42:00,2
2019-02-27 18:44:00,1
2019-02-27 18:47:00,1
2019-02-27 18:50:00,1
2019-02-27 18:51:00,1
2019-02-27 18:52:00,1
2019-02-27 18:55:00,1
2019-02-27 18:57:00,1
2019-02-27 18:59:00,2
2019-02-27 19:00:00,1
2019-02-27 19:01:00,2
2019-02-27 19:02:00,1
2019-02-27 19:03:00,1
2019-02-27 19:08:00,1
2019-02-27 19:09:00,2
2019-02-27 19:10:00,2
2019-02-27 19:15:00,1
2019-02-27 19:23:00,1
2019-02-27 19:26:00,2
2019-02-27 19:27:00,2
2019-02-27 19:40:00,2
2019-02-27 19:41:00,1
2019-02-27 19:45:00,3
2019-02-27 19:46:00,1
2019-02-27 19:50:00,1
2019-02-27 19:53:00,3
2019-02-27 19:58:00,3
2019-02-27 20:02:00,1
