318,select * from Field where fieldId=#
2019-02-27 00:02:00,1
2019-02-27 00:04:00,1
2019-02-27 00:14:00,1
2019-02-27 00:31:00,1
2019-02-27 00:34:00,1
2019-02-27 00:43:00,1
2019-02-27 01:01:00,1
2019-02-27 01:05:00,1
2019-02-27 01:11:00,9
2019-02-27 01:17:00,1
2019-02-27 01:23:00,21
2019-02-27 01:24:00,36
2019-02-27 01:25:00,27
2019-02-27 01:57:00,1
2019-02-27 02:12:00,1
2019-02-27 02:18:00,1
2019-02-27 02:23:00,1
2019-02-27 02:36:00,1
2019-02-27 02:52:00,1
2019-02-27 03:01:00,1
2019-02-27 03:12:00,1
2019-02-27 03:14:00,1
2019-02-27 03:16:00,1
2019-02-27 03:38:00,1
2019-02-27 03:45:00,1
2019-02-27 03:56:00,2
2019-02-27 04:32:00,1
2019-02-27 04:40:00,1
2019-02-27 04:52:00,1
2019-02-27 04:56:00,1
2019-02-27 04:58:00,1
2019-02-27 05:05:00,1
2019-02-27 05:09:00,1
2019-02-27 05:13:00,1
2019-02-27 05:19:00,1
2019-02-27 05:37:00,1
2019-02-27 05:54:00,3
2019-02-27 05:56:00,1
2019-02-27 05:58:00,1
2019-02-27 05:59:00,2
2019-02-27 06:27:00,4
2019-02-27 06:32:00,1
2019-02-27 06:46:00,1
2019-02-27 06:47:00,2
2019-02-27 06:48:00,2
2019-02-27 06:49:00,4
2019-02-27 06:50:00,3
2019-02-27 06:52:00,2
2019-02-27 06:53:00,3
2019-02-27 07:14:00,1
2019-02-27 07:19:00,1
2019-02-27 07:20:00,1
2019-02-27 07:55:00,1
2019-02-27 08:24:00,1
2019-02-27 08:25:00,1
2019-02-27 08:37:00,1
2019-02-27 08:51:00,1
2019-02-27 09:12:00,1
2019-02-27 09:29:00,1
2019-02-27 09:40:00,1
2019-02-27 09:44:00,1
2019-02-27 09:48:00,1
2019-02-27 09:52:00,1
2019-02-27 09:54:00,1
2019-02-27 10:48:00,1
2019-02-27 10:51:00,1
2019-02-27 10:52:00,1
2019-02-27 10:56:00,1
2019-02-27 11:11:00,14
2019-02-27 11:12:00,16
2019-02-27 11:37:00,1
2019-02-27 11:44:00,1
2019-02-27 11:58:00,2
2019-02-27 12:07:00,1
2019-02-27 12:24:00,1
2019-02-27 12:38:00,1
2019-02-27 12:47:00,1
2019-02-27 12:51:00,1
2019-02-27 12:56:00,1
2019-02-27 13:08:00,1
2019-02-27 13:15:00,1
2019-02-27 13:39:00,1
2019-02-27 13:41:00,1
2019-02-27 13:54:00,2
2019-02-27 13:56:00,1
2019-02-27 13:58:00,1
2019-02-27 14:00:00,1
2019-02-27 14:02:00,1
2019-02-27 14:05:00,9
2019-02-27 14:06:00,18
2019-02-27 14:07:00,16
2019-02-27 14:34:00,1
2019-02-27 15:08:00,1
2019-02-27 15:20:00,1
2019-02-27 15:42:00,1
2019-02-27 15:47:00,1
2019-02-27 15:53:00,6
2019-02-27 16:11:00,2
2019-02-27 16:46:00,1
2019-02-27 16:53:00,1
2019-02-27 16:58:00,1
2019-02-27 17:19:00,1
2019-02-27 17:20:00,2
2019-02-27 17:25:00,1
2019-02-27 17:30:00,1
2019-02-27 17:37:00,1
2019-02-27 17:52:00,1
2019-02-27 18:31:00,1
2019-02-27 18:53:00,1
2019-02-27 18:58:00,1
2019-02-27 19:14:00,1
2019-02-27 19:24:00,1
2019-02-27 19:32:00,1
2019-02-27 19:36:00,6
2019-02-27 19:54:00,1
2019-02-27 19:59:00,1
2019-02-27 20:33:00,1
2019-02-27 20:35:00,1
2019-02-27 20:51:00,1
2019-02-27 21:02:00,1
2019-02-27 21:07:00,2
2019-02-27 21:08:00,1
2019-02-27 21:59:00,1
2019-02-27 22:45:00,1
2019-02-27 22:50:00,1
2019-02-27 22:52:00,1
2019-02-27 22:57:00,1
2019-02-27 23:08:00,1
2019-02-27 23:59:00,1
