283,select * from Photoz where objid=#
2019-02-27 12:42:00,1
2019-02-27 12:52:00,1
2019-02-27 12:56:00,1
2019-02-27 13:00:00,1
2019-02-27 13:05:00,1
2019-02-27 13:10:00,1
2019-02-27 13:12:00,1
2019-02-27 13:34:00,1
2019-02-27 13:36:00,1
2019-02-27 13:38:00,2
2019-02-27 13:47:00,1
2019-02-27 13:49:00,1
2019-02-27 14:00:00,1
2019-02-27 14:01:00,1
2019-02-27 14:05:00,1
2019-02-27 14:06:00,1
2019-02-27 14:08:00,1
2019-02-27 14:13:00,1
2019-02-27 14:31:00,2
2019-02-27 14:43:00,1
2019-02-27 14:51:00,1
2019-02-27 15:18:00,1
2019-02-27 15:25:00,1
2019-02-27 15:26:00,2
2019-02-27 15:28:00,1
2019-02-27 15:32:00,1
2019-02-27 15:40:00,1
2019-02-27 15:43:00,1
2019-02-27 15:44:00,1
2019-02-27 15:59:00,1
2019-02-27 16:07:00,7
2019-02-27 16:08:00,2
2019-02-27 16:24:00,1
2019-02-27 16:25:00,1
2019-02-27 16:28:00,1
2019-02-27 16:40:00,1
2019-02-27 16:49:00,1
2019-02-27 16:56:00,1
2019-02-27 16:59:00,1
2019-02-27 17:03:00,1
2019-02-27 17:07:00,1
2019-02-27 17:12:00,1
2019-02-27 17:19:00,1
2019-02-27 17:25:00,1
2019-02-27 17:27:00,1
2019-02-27 17:35:00,1
2019-02-27 17:50:00,1
2019-02-27 17:51:00,1
2019-02-27 17:52:00,1
2019-02-27 17:53:00,1
2019-02-27 17:58:00,2
2019-02-27 18:04:00,1
2019-02-27 18:08:00,1
2019-02-27 18:12:00,1
2019-02-27 18:33:00,1
2019-02-27 18:36:00,1
2019-02-27 18:44:00,2
2019-02-27 18:54:00,1
2019-02-27 19:07:00,1
2019-02-27 19:15:00,1
2019-02-27 19:23:00,2
2019-02-27 19:24:00,1
2019-02-27 19:31:00,1
2019-02-27 19:38:00,25
2019-02-27 19:59:00,1
2019-02-27 20:15:00,1
2019-02-27 20:21:00,1
2019-02-27 20:24:00,1
2019-02-27 20:31:00,1
2019-02-27 20:40:00,1
2019-02-27 20:44:00,1
2019-02-27 20:46:00,1
2019-02-27 20:48:00,1
2019-02-27 20:50:00,1
2019-02-27 20:59:00,1
2019-02-27 21:01:00,1
2019-02-27 21:17:00,1
2019-02-27 21:18:00,1
2019-02-27 21:21:00,1
2019-02-27 21:29:00,1
2019-02-27 21:31:00,1
2019-02-27 21:34:00,1
2019-02-27 21:58:00,1
2019-02-27 21:59:00,1
2019-02-27 22:13:00,1
2019-02-27 22:31:00,1
2019-02-27 22:33:00,1
2019-02-27 22:40:00,1
2019-02-27 22:42:00,1
2019-02-27 22:50:00,1
2019-02-27 22:51:00,1
2019-02-27 23:00:00,1
2019-02-27 23:09:00,2
2019-02-27 23:16:00,1
2019-02-27 23:25:00,1
2019-02-27 23:26:00,1
2019-02-27 23:31:00,1
2019-02-27 23:34:00,1
2019-02-27 23:40:00,3
2019-02-27 23:41:00,4
2019-02-27 23:42:00,3
2019-02-27 23:54:00,1
2019-02-27 23:59:00,1
