250,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-27 00:35:00,1
2019-02-27 00:36:00,1
2019-02-27 00:39:00,1
2019-02-27 00:45:00,1
2019-02-27 00:57:00,1
2019-02-27 01:02:00,1
2019-02-27 01:17:00,1
2019-02-27 01:53:00,1
2019-02-27 02:30:00,1
2019-02-27 02:32:00,1
2019-02-27 02:36:00,1
2019-02-27 02:45:00,1
2019-02-27 03:10:00,1
2019-02-27 03:12:00,1
2019-02-27 03:42:00,1
2019-02-27 04:09:00,1
2019-02-27 04:14:00,1
2019-02-27 04:30:00,1
2019-02-27 04:37:00,1
2019-02-27 04:41:00,1
2019-02-27 04:43:00,1
2019-02-27 04:58:00,1
2019-02-27 05:00:00,1
2019-02-27 05:12:00,1
2019-02-27 05:21:00,2
2019-02-27 05:24:00,1
2019-02-27 05:25:00,1
2019-02-27 05:26:00,1
2019-02-27 05:27:00,1
2019-02-27 05:33:00,1
2019-02-27 05:34:00,1
2019-02-27 05:39:00,1
2019-02-27 05:45:00,1
2019-02-27 05:46:00,1
2019-02-27 05:47:00,1
2019-02-27 05:49:00,1
2019-02-27 05:50:00,1
2019-02-27 05:53:00,1
2019-02-27 05:57:00,2
2019-02-27 06:03:00,1
2019-02-27 06:55:00,1
2019-02-27 07:51:00,1
2019-02-27 08:16:00,1
2019-02-27 08:39:00,1
2019-02-27 09:45:00,1
2019-02-27 09:51:00,1
2019-02-27 10:01:00,1
2019-02-27 10:05:00,1
2019-02-27 10:06:00,1
2019-02-27 10:07:00,1
2019-02-27 10:11:00,1
2019-02-27 10:12:00,1
2019-02-27 10:16:00,1
2019-02-27 10:18:00,1
2019-02-27 10:19:00,1
2019-02-27 10:25:00,1
2019-02-27 10:26:00,1
2019-02-27 10:27:00,1
