278,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-02-27 10:18:00,1
2019-02-27 10:21:00,2
2019-02-27 10:23:00,2
2019-02-27 10:26:00,1
2019-02-27 10:27:00,1
2019-02-27 10:34:00,2
2019-02-27 10:45:00,1
2019-02-27 10:46:00,1
2019-02-27 10:55:00,2
2019-02-27 11:08:00,2
2019-02-27 11:23:00,2
2019-02-27 11:24:00,1
2019-02-27 11:25:00,1
2019-02-27 11:26:00,1
2019-02-27 11:27:00,1
2019-02-27 11:35:00,1
2019-02-27 11:36:00,1
2019-02-27 11:38:00,1
2019-02-27 11:39:00,1
2019-02-27 11:40:00,2
2019-02-27 14:28:00,1
2019-02-27 14:29:00,1
2019-02-27 14:40:00,1
2019-02-27 14:41:00,1
2019-02-27 14:57:00,2
2019-02-27 15:01:00,1
2019-02-27 15:02:00,1
2019-02-27 15:07:00,2
2019-02-27 15:15:00,2
2019-02-27 15:18:00,1
2019-02-27 15:19:00,1
2019-02-27 15:24:00,1
2019-02-27 15:25:00,1
2019-02-27 15:29:00,1
2019-02-27 15:30:00,1
2019-02-27 15:43:00,1
2019-02-27 15:44:00,1
2019-02-27 15:52:00,1
2019-02-27 15:53:00,1
2019-02-27 16:01:00,1
2019-02-27 16:02:00,1
2019-02-27 16:08:00,2
2019-02-27 16:09:00,2
2019-02-27 16:15:00,2
2019-02-27 16:27:00,2
2019-02-27 16:39:00,1
2019-02-27 16:41:00,1
2019-02-27 16:48:00,1
2019-02-27 16:49:00,1
2019-02-27 16:52:00,1
2019-02-27 16:55:00,1
2019-02-27 16:56:00,1
2019-02-27 17:01:00,2
2019-02-27 17:16:00,2
2019-02-27 17:23:00,1
2019-02-27 17:25:00,2
2019-02-27 17:33:00,1
2019-02-27 17:34:00,1
2019-02-27 17:39:00,1
2019-02-27 17:40:00,1
2019-02-27 17:46:00,1
2019-02-27 17:47:00,1
2019-02-27 18:02:00,1
2019-02-27 18:03:00,1
2019-02-27 18:07:00,1
2019-02-27 18:08:00,1
2019-02-27 18:17:00,2
2019-02-27 18:20:00,2
2019-02-27 18:21:00,2
2019-02-27 18:24:00,1
2019-02-27 18:25:00,1
2019-02-27 18:34:00,1
2019-02-27 18:35:00,1
2019-02-27 18:40:00,1
2019-02-27 18:41:00,1
2019-02-27 18:45:00,2
2019-02-27 18:50:00,1
2019-02-27 18:51:00,1
2019-02-27 19:10:00,1
2019-02-27 19:11:00,1
2019-02-27 19:14:00,2
2019-02-27 19:27:00,1
2019-02-27 19:28:00,1
2019-02-27 19:41:00,2
2019-02-27 19:51:00,2
2019-02-27 19:54:00,1
2019-02-27 19:55:00,1
2019-02-27 20:09:00,1
2019-02-27 20:10:00,1
2019-02-27 20:12:00,1
2019-02-27 20:13:00,1
2019-02-27 20:18:00,2
2019-02-27 20:21:00,2
2019-02-27 20:30:00,1
2019-02-27 20:43:00,1
2019-02-27 20:44:00,1
2019-02-27 20:51:00,2
2019-02-27 20:59:00,2
2019-02-27 21:16:00,1
2019-02-27 21:17:00,1
2019-02-27 21:22:00,1
2019-02-27 21:23:00,1
2019-02-27 21:26:00,2
2019-02-27 21:36:00,2
2019-02-27 21:39:00,1
2019-02-27 21:40:00,1
2019-02-27 21:42:00,1
2019-02-27 21:43:00,1
2019-02-27 21:47:00,2
2019-02-27 21:56:00,1
2019-02-27 21:57:00,1
2019-02-27 22:01:00,1
2019-02-27 22:02:00,1
2019-02-27 22:10:00,2
2019-02-27 22:13:00,1
2019-02-27 22:14:00,1
2019-02-27 22:15:00,2
2019-02-27 22:20:00,2
2019-02-27 22:32:00,2
2019-02-27 22:34:00,2
2019-02-27 22:38:00,2
2019-02-27 22:42:00,1
2019-02-27 22:43:00,1
2019-02-27 22:48:00,2
2019-02-27 22:50:00,1
2019-02-27 22:51:00,1
2019-02-27 23:01:00,1
2019-02-27 23:02:00,1
2019-02-27 23:03:00,1
2019-02-27 23:04:00,1
2019-02-27 23:08:00,2
2019-02-27 23:12:00,2
2019-02-27 23:14:00,1
2019-02-27 23:15:00,1
2019-02-27 23:21:00,2
2019-02-27 23:43:00,1
2019-02-27 23:44:00,1
2019-02-27 23:50:00,1
2019-02-27 23:51:00,1
