284,select * from dbo.fDocColumns(&&&)
2019-07-10 00:00:00,18
2019-07-10 00:01:00,7
2019-07-10 00:02:00,14
2019-07-10 00:03:00,13
2019-07-10 00:04:00,14
2019-07-10 00:05:00,14
2019-07-10 00:50:00,1
2019-07-10 01:33:00,1
2019-07-10 02:30:00,1
2019-07-10 03:01:00,1
2019-07-10 03:19:00,1
2019-07-10 03:21:00,2
2019-07-10 03:24:00,1
2019-07-10 04:02:00,1
2019-07-10 04:06:00,1
2019-07-10 04:07:00,1
2019-07-10 05:58:00,1
2019-07-10 06:10:00,1
2019-07-10 06:12:00,1
2019-07-10 06:52:00,1
2019-07-10 07:29:00,1
2019-07-10 07:30:00,3
2019-07-10 07:31:00,6
2019-07-10 07:32:00,4
2019-07-10 07:33:00,3
2019-07-10 07:34:00,2
2019-07-10 07:35:00,4
2019-07-10 07:37:00,2
2019-07-10 07:48:00,1
2019-07-10 08:29:00,1
2019-07-10 08:45:00,1
2019-07-10 09:21:00,1
2019-07-10 09:47:00,5
2019-07-10 09:48:00,18
2019-07-10 09:49:00,7
2019-07-10 09:50:00,8
2019-07-10 09:51:00,8
2019-07-10 09:52:00,8
2019-07-10 09:53:00,6
2019-07-10 09:54:00,4
2019-07-10 10:01:00,1
2019-07-10 10:02:00,1
2019-07-10 10:18:00,1
2019-07-10 10:29:00,1
2019-07-10 10:32:00,1
2019-07-10 10:48:00,1
2019-07-10 11:09:00,2
2019-07-10 12:03:00,2
2019-07-10 12:07:00,1
2019-07-10 12:41:00,2
2019-07-10 13:17:00,1
2019-07-10 13:27:00,1
2019-07-10 13:42:00,1
2019-07-10 14:04:00,3
2019-07-10 14:06:00,1
2019-07-10 14:08:00,1
2019-07-10 14:12:00,5
2019-07-10 14:40:00,1
2019-07-10 14:43:00,1
2019-07-10 14:44:00,1
2019-07-10 14:49:00,1
2019-07-10 14:57:00,1
2019-07-10 14:58:00,3
2019-07-10 14:59:00,2
2019-07-10 15:00:00,4
2019-07-10 15:02:00,1
2019-07-10 15:07:00,1
2019-07-10 15:08:00,2
2019-07-10 15:09:00,1
2019-07-10 15:12:00,1
2019-07-10 15:13:00,2
2019-07-10 15:18:00,1
2019-07-10 15:24:00,1
2019-07-10 15:26:00,1
2019-07-10 15:29:00,1
2019-07-10 15:30:00,2
2019-07-10 15:32:00,1
2019-07-10 15:36:00,1
2019-07-10 15:40:00,1
2019-07-10 15:59:00,1
2019-07-10 16:44:00,1
2019-07-10 16:49:00,1
2019-07-10 17:20:00,1
2019-07-10 17:32:00,1
2019-07-10 17:34:00,1
2019-07-10 18:12:00,2
2019-07-10 18:22:00,1
2019-07-10 18:29:00,1
2019-07-10 18:36:00,1
2019-07-10 18:44:00,1
2019-07-10 18:48:00,2
2019-07-10 18:49:00,2
2019-07-10 18:54:00,2
2019-07-10 18:55:00,1
2019-07-10 19:01:00,1
2019-07-10 19:15:00,1
2019-07-10 19:18:00,1
2019-07-10 19:37:00,2
2019-07-10 19:47:00,1
2019-07-10 19:54:00,1
2019-07-10 20:00:00,2
2019-07-10 20:02:00,1
2019-07-10 20:28:00,1
2019-07-10 20:35:00,1
2019-07-10 20:39:00,1
2019-07-10 20:51:00,1
2019-07-10 21:01:00,1
2019-07-10 21:08:00,1
2019-07-10 21:37:00,1
2019-07-10 22:00:00,1
2019-07-10 23:26:00,1
2019-07-10 23:41:00,1
