7,SELECT TOP # *
2019-07-10 04:14:00,1
2019-07-10 14:58:00,2
2019-07-10 15:02:00,1
2019-07-10 15:37:00,1
2019-07-10 15:39:00,1
2019-07-10 15:40:00,1
