610,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-07-10 02:40:00,80
2019-07-10 02:41:00,101
2019-07-10 02:42:00,126
2019-07-10 02:43:00,112
2019-07-10 02:44:00,106
2019-07-10 02:45:00,81
2019-07-10 16:37:00,2
2019-07-10 18:49:00,1
2019-07-10 20:00:00,1
