9,SELECT TOP #
2019-07-10 05:35:00,1
2019-07-10 09:06:00,1
2019-07-10 12:14:00,1
2019-07-10 15:33:00,2
2019-07-10 15:34:00,1
2019-07-10 15:35:00,1
2019-07-10 15:36:00,2
