90,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-10 00:02:00,1
2019-07-10 00:05:00,1
2019-07-10 00:08:00,1
2019-07-10 00:15:00,1
2019-07-10 07:14:00,1
2019-07-10 07:15:00,1
2019-07-10 08:49:00,1
2019-07-10 10:32:00,1
2019-07-10 10:40:00,1
2019-07-10 11:58:00,1
2019-07-10 12:00:00,1
2019-07-10 12:02:00,2
2019-07-10 12:03:00,3
2019-07-10 12:05:00,1
2019-07-10 12:06:00,2
2019-07-10 12:07:00,2
2019-07-10 12:08:00,1
2019-07-10 15:24:00,1
2019-07-10 15:26:00,2
2019-07-10 15:36:00,1
2019-07-10 15:39:00,1
2019-07-10 15:48:00,1
2019-07-10 15:50:00,1
2019-07-10 16:02:00,2
2019-07-10 16:03:00,1
2019-07-10 16:04:00,2
2019-07-10 16:10:00,1
2019-07-10 16:31:00,1
2019-07-10 16:32:00,1
2019-07-10 16:37:00,1
2019-07-10 16:39:00,1
2019-07-10 16:40:00,1
2019-07-10 16:42:00,2
2019-07-10 16:43:00,1
2019-07-10 16:47:00,1
2019-07-10 17:05:00,1
2019-07-10 17:11:00,1
2019-07-10 17:24:00,2
2019-07-10 17:27:00,2
2019-07-10 17:29:00,1
2019-07-10 17:30:00,1
2019-07-10 17:36:00,1
2019-07-10 17:56:00,1
2019-07-10 18:10:00,1
2019-07-10 18:15:00,1
2019-07-10 18:16:00,1
2019-07-10 18:37:00,1
2019-07-10 18:54:00,1
2019-07-10 19:11:00,2
2019-07-10 19:12:00,1
2019-07-10 19:18:00,4
2019-07-10 21:57:00,1
2019-07-10 22:11:00,2
2019-07-10 22:28:00,2
2019-07-10 22:29:00,1
2019-07-10 22:34:00,1
2019-07-10 22:38:00,2
2019-07-10 22:46:00,1
2019-07-10 22:56:00,1
2019-07-10 23:04:00,1
2019-07-10 23:06:00,1
2019-07-10 23:11:00,1
2019-07-10 23:12:00,2
2019-07-10 23:14:00,1
2019-07-10 23:27:00,2
2019-07-10 23:36:00,3
2019-07-10 23:47:00,1
2019-07-10 23:57:00,1
