202,select * from Frame where fieldId=#
2019-11-23 00:00:00,1
2019-11-23 00:16:00,1
2019-11-23 00:36:00,1
2019-11-23 00:42:00,2
2019-11-23 00:49:00,2
2019-11-23 00:50:00,3
2019-11-23 00:51:00,3
2019-11-23 00:52:00,3
2019-11-23 00:53:00,3
2019-11-23 00:54:00,4
2019-11-23 00:55:00,3
2019-11-23 00:56:00,3
2019-11-23 00:57:00,3
2019-11-23 00:58:00,4
2019-11-23 00:59:00,3
2019-11-23 01:00:00,2
2019-11-23 01:01:00,3
2019-11-23 01:02:00,3
2019-11-23 01:03:00,4
2019-11-23 01:04:00,2
2019-11-23 01:05:00,3
2019-11-23 02:33:00,1
2019-11-23 03:09:00,2
2019-11-23 03:20:00,1
2019-11-23 03:22:00,1
2019-11-23 03:27:00,1
2019-11-23 04:13:00,1
2019-11-23 04:27:00,1
2019-11-23 04:44:00,1
2019-11-23 05:05:00,1
2019-11-23 05:43:00,1
2019-11-23 06:20:00,4
2019-11-23 08:33:00,1
2019-11-23 08:40:00,1
2019-11-23 08:58:00,1
2019-11-23 09:11:00,1
2019-11-23 10:12:00,1
2019-11-23 10:18:00,1
2019-11-23 10:25:00,6
2019-11-23 10:26:00,2
2019-11-23 11:02:00,1
2019-11-23 11:27:00,1
2019-11-23 12:21:00,1
2019-11-23 12:40:00,1
2019-11-23 12:48:00,1
2019-11-23 12:49:00,2
2019-11-23 12:52:00,1
2019-11-23 13:25:00,1
2019-11-23 13:49:00,1
2019-11-23 13:52:00,1
2019-11-23 13:56:00,1
2019-11-23 14:08:00,1
2019-11-23 14:14:00,1
2019-11-23 14:17:00,1
2019-11-23 14:26:00,1
2019-11-23 14:28:00,1
2019-11-23 14:34:00,1
2019-11-23 14:41:00,1
2019-11-23 14:50:00,1
2019-11-23 14:52:00,2
2019-11-23 15:06:00,1
2019-11-23 15:15:00,1
2019-11-23 16:06:00,1
2019-11-23 16:14:00,1
2019-11-23 16:29:00,1
2019-11-23 16:44:00,1
2019-11-23 17:39:00,1
2019-11-23 18:03:00,1
2019-11-23 18:36:00,1
2019-11-23 18:59:00,1
2019-11-23 20:15:00,2
2019-11-23 20:16:00,1
2019-11-23 20:17:00,1
2019-11-23 20:26:00,1
2019-11-23 20:28:00,1
2019-11-23 20:58:00,1
2019-11-23 21:03:00,3
2019-11-23 21:08:00,8
2019-11-23 21:09:00,35
2019-11-23 21:10:00,23
2019-11-23 22:12:00,1
2019-11-23 22:13:00,1
2019-11-23 22:18:00,1
2019-11-23 22:26:00,1
2019-11-23 22:53:00,1
2019-11-23 22:59:00,1
2019-11-23 23:00:00,2
2019-11-23 23:40:00,1
