6,"select top # ID, X, geography::STPointFromText(&&&, #) from IntroSQL.data"
2019-11-23 17:24:00,2
2019-11-23 17:25:00,1
2019-11-23 17:26:00,1
2019-11-23 17:27:00,1
2019-11-23 17:42:00,1
