5,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-23 03:02:00,1
2019-11-23 09:44:00,1
2019-11-23 14:48:00,2
2019-11-23 16:22:00,1
