7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-11-23 09:30:00,1
2019-11-23 10:18:00,2
2019-11-23 11:37:00,1
2019-11-23 14:19:00,1
2019-11-23 15:29:00,1
2019-11-23 18:22:00,1
