281,select * from Photoz where objid=#
2019-11-23 00:08:00,1
2019-11-23 00:20:00,1
2019-11-23 00:45:00,6
2019-11-23 00:47:00,10
2019-11-23 00:58:00,1
2019-11-23 00:59:00,2
2019-11-23 01:03:00,1
2019-11-23 01:44:00,3
2019-11-23 02:34:00,5
2019-11-23 02:47:00,8
2019-11-23 03:22:00,4
2019-11-23 03:28:00,1
2019-11-23 03:38:00,1
2019-11-23 03:39:00,1
2019-11-23 03:51:00,1
2019-11-23 03:54:00,1
2019-11-23 03:58:00,1
2019-11-23 03:59:00,1
2019-11-23 04:00:00,1
2019-11-23 04:01:00,3
2019-11-23 04:08:00,1
2019-11-23 04:14:00,1
2019-11-23 04:31:00,1
2019-11-23 04:32:00,1
2019-11-23 04:36:00,1
2019-11-23 04:51:00,1
2019-11-23 04:55:00,1
2019-11-23 04:56:00,4
2019-11-23 05:00:00,1
2019-11-23 05:11:00,1
2019-11-23 05:13:00,1
2019-11-23 05:28:00,6
2019-11-23 05:38:00,1
2019-11-23 05:44:00,1
2019-11-23 05:58:00,1
2019-11-23 06:10:00,2
2019-11-23 06:21:00,2
2019-11-23 06:53:00,4
2019-11-23 07:25:00,7
2019-11-23 07:39:00,2
2019-11-23 08:20:00,3
2019-11-23 08:30:00,1
2019-11-23 08:31:00,1
2019-11-23 08:41:00,1
2019-11-23 08:58:00,1
2019-11-23 08:59:00,4
2019-11-23 09:13:00,1
2019-11-23 09:16:00,1
2019-11-23 09:25:00,1
2019-11-23 09:27:00,1
2019-11-23 09:28:00,1
2019-11-23 09:30:00,1
2019-11-23 09:44:00,3
2019-11-23 10:01:00,1
2019-11-23 10:02:00,1
2019-11-23 10:28:00,1
2019-11-23 10:29:00,4
2019-11-23 10:30:00,1
2019-11-23 10:51:00,1
2019-11-23 10:55:00,1
2019-11-23 11:01:00,1
2019-11-23 11:10:00,1
2019-11-23 11:13:00,1
2019-11-23 11:14:00,1
2019-11-23 11:15:00,1
2019-11-23 11:24:00,1
2019-11-23 11:25:00,1
2019-11-23 11:38:00,1
2019-11-23 11:41:00,1
2019-11-23 11:47:00,1
2019-11-23 11:48:00,1
2019-11-23 11:59:00,2
2019-11-23 12:01:00,1
2019-11-23 12:02:00,1
2019-11-23 12:05:00,1
2019-11-23 12:23:00,1
2019-11-23 12:28:00,1
2019-11-23 12:29:00,2
2019-11-23 12:36:00,1
2019-11-23 12:40:00,3
2019-11-23 12:51:00,1
2019-11-23 12:52:00,1
2019-11-23 13:02:00,1
2019-11-23 13:10:00,1
2019-11-23 13:15:00,1
2019-11-23 13:22:00,2
2019-11-23 13:23:00,5
2019-11-23 13:25:00,1
2019-11-23 13:34:00,1
2019-11-23 13:48:00,1
2019-11-23 13:53:00,1
2019-11-23 13:56:00,2
2019-11-23 14:02:00,1
2019-11-23 14:09:00,1
2019-11-23 14:10:00,1
2019-11-23 14:13:00,2
2019-11-23 14:20:00,1
2019-11-23 14:29:00,1
2019-11-23 14:42:00,1
2019-11-23 14:45:00,5
2019-11-23 14:55:00,1
2019-11-23 15:03:00,1
2019-11-23 15:04:00,1
2019-11-23 15:21:00,1
2019-11-23 15:22:00,5
2019-11-23 15:36:00,1
2019-11-23 15:37:00,1
2019-11-23 16:01:00,4
2019-11-23 16:15:00,1
2019-11-23 16:19:00,1
2019-11-23 16:32:00,2
2019-11-23 16:43:00,1
2019-11-23 16:46:00,3
2019-11-23 16:50:00,1
2019-11-23 16:51:00,1
2019-11-23 17:04:00,1
2019-11-23 17:11:00,1
2019-11-23 17:14:00,1
2019-11-23 17:23:00,2
2019-11-23 17:27:00,1
2019-11-23 17:33:00,1
2019-11-23 17:34:00,1
2019-11-23 17:44:00,1
2019-11-23 17:56:00,1
2019-11-23 18:03:00,1
2019-11-23 18:08:00,1
2019-11-23 18:09:00,8
2019-11-23 18:14:00,1
2019-11-23 18:20:00,1
2019-11-23 18:26:00,1
2019-11-23 18:37:00,1
2019-11-23 18:49:00,1
2019-11-23 18:52:00,1
2019-11-23 19:09:00,1
2019-11-23 19:18:00,1
2019-11-23 19:24:00,1
2019-11-23 19:29:00,3
2019-11-23 19:47:00,1
2019-11-23 19:56:00,1
2019-11-23 20:00:00,1
2019-11-23 20:09:00,1
2019-11-23 20:13:00,2
2019-11-23 20:15:00,1
2019-11-23 20:27:00,1
2019-11-23 20:57:00,3
2019-11-23 20:59:00,1
2019-11-23 21:02:00,1
2019-11-23 21:13:00,1
2019-11-23 21:15:00,1
2019-11-23 21:27:00,1
2019-11-23 21:37:00,3
2019-11-23 21:42:00,1
2019-11-23 21:53:00,1
2019-11-23 22:04:00,1
2019-11-23 22:07:00,1
2019-11-23 22:23:00,1
2019-11-23 22:31:00,2
2019-11-23 22:33:00,1
2019-11-23 22:39:00,1
2019-11-23 22:47:00,1
2019-11-23 23:03:00,1
2019-11-23 23:06:00,1
2019-11-23 23:08:00,1
2019-11-23 23:19:00,1
2019-11-23 23:29:00,1
2019-11-23 23:34:00,1
2019-11-23 23:39:00,1
2019-11-23 23:40:00,1
2019-11-23 23:44:00,1
2019-11-23 23:46:00,1
2019-11-23 23:47:00,6
2019-11-23 23:48:00,1
