3,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-11-23 00:42:00,1
2019-11-23 06:29:00,1
2019-11-23 14:29:00,1
