4,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-11-23 11:40:00,1
2019-11-23 12:56:00,1
2019-11-23 12:57:00,1
2019-11-23 16:04:00,1
