84,select * from Photoz where objid=#
2019-10-27 00:23:00,1
2019-10-27 00:36:00,1
2019-10-27 01:14:00,1
2019-10-27 01:32:00,1
2019-10-27 02:02:00,1
2019-10-27 02:29:00,1
2019-10-27 02:50:00,1
2019-10-27 03:28:00,1
2019-10-27 03:41:00,1
2019-10-27 03:47:00,1
2019-10-27 05:18:00,1
2019-10-27 05:37:00,1
2019-10-27 05:47:00,2
2019-10-27 05:59:00,1
2019-10-27 07:17:00,1
2019-10-27 07:18:00,2
2019-10-27 07:25:00,1
2019-10-27 07:34:00,1
2019-10-27 08:20:00,1
2019-10-27 08:39:00,18
2019-10-27 08:40:00,9
2019-10-27 08:55:00,1
2019-10-27 09:06:00,1
2019-10-27 09:07:00,1
2019-10-27 09:49:00,1
2019-10-27 09:54:00,1
2019-10-27 09:57:00,1
2019-10-27 09:59:00,1
2019-10-27 10:01:00,1
2019-10-27 10:42:00,1
2019-10-27 10:44:00,1
2019-10-27 10:57:00,1
2019-10-27 11:03:00,1
2019-10-27 11:54:00,1
2019-10-27 12:31:00,1
2019-10-27 12:38:00,1
2019-10-27 12:41:00,1
2019-10-27 12:59:00,1
2019-10-27 13:01:00,1
2019-10-27 13:10:00,1
2019-10-27 13:28:00,1
2019-10-27 14:19:00,1
2019-10-27 15:05:00,1
2019-10-27 15:21:00,1
2019-10-27 15:22:00,1
2019-10-27 15:46:00,1
2019-10-27 16:11:00,1
2019-10-27 16:13:00,1
2019-10-27 16:19:00,1
2019-10-27 16:40:00,1
2019-10-27 17:07:00,1
2019-10-27 17:16:00,2
2019-10-27 18:14:00,1
2019-10-27 19:19:00,1
2019-10-27 19:30:00,1
2019-10-27 22:10:00,1
