80,select * from PhotozRF where objid=#
2019-10-27 00:04:00,1
2019-10-27 00:37:00,1
2019-10-27 01:01:00,2
2019-10-27 02:13:00,1
2019-10-27 02:18:00,1
2019-10-27 02:42:00,1
2019-10-27 03:32:00,1
2019-10-27 03:57:00,1
2019-10-27 04:22:00,1
2019-10-27 04:29:00,1
2019-10-27 04:41:00,1
2019-10-27 04:48:00,1
2019-10-27 06:02:00,1
2019-10-27 06:08:00,1
2019-10-27 06:41:00,1
2019-10-27 06:44:00,1
2019-10-27 06:59:00,1
2019-10-27 07:01:00,1
2019-10-27 07:14:00,1
2019-10-27 07:53:00,1
2019-10-27 08:36:00,1
2019-10-27 08:40:00,27
2019-10-27 09:52:00,1
2019-10-27 09:54:00,2
2019-10-27 09:56:00,1
2019-10-27 10:34:00,1
2019-10-27 10:44:00,1
2019-10-27 10:56:00,1
2019-10-27 10:57:00,1
2019-10-27 10:58:00,1
2019-10-27 11:14:00,3
2019-10-27 12:56:00,1
2019-10-27 13:18:00,1
2019-10-27 13:34:00,1
2019-10-27 14:28:00,1
2019-10-27 14:36:00,1
2019-10-27 15:21:00,1
2019-10-27 15:46:00,1
2019-10-27 15:49:00,1
2019-10-27 15:55:00,1
2019-10-27 16:27:00,1
2019-10-27 16:38:00,1
2019-10-27 16:54:00,1
2019-10-27 17:16:00,1
2019-10-27 17:21:00,1
2019-10-27 18:09:00,1
2019-10-27 18:11:00,1
2019-10-27 18:21:00,1
2019-10-27 18:48:00,1
2019-10-27 19:16:00,1
