1351,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-10-27 00:02:00,7
2019-10-27 00:03:00,1
2019-10-27 00:04:00,2
2019-10-27 00:09:00,1
2019-10-27 00:12:00,5
2019-10-27 00:13:00,1
2019-10-27 00:14:00,2
2019-10-27 00:19:00,1
2019-10-27 00:22:00,5
2019-10-27 00:23:00,1
2019-10-27 00:24:00,2
2019-10-27 00:29:00,1
2019-10-27 00:32:00,6
2019-10-27 00:33:00,1
2019-10-27 00:34:00,2
2019-10-27 00:39:00,1
2019-10-27 00:42:00,5
2019-10-27 00:43:00,1
2019-10-27 00:44:00,2
2019-10-27 00:49:00,1
2019-10-27 00:52:00,7
2019-10-27 00:53:00,1
2019-10-27 00:54:00,3
2019-10-27 00:59:00,1
2019-10-27 01:02:00,2
2019-10-27 01:03:00,6
2019-10-27 01:04:00,2
2019-10-27 01:09:00,1
2019-10-27 01:12:00,2
2019-10-27 01:13:00,4
2019-10-27 01:14:00,2
2019-10-27 01:19:00,1
2019-10-27 01:22:00,2
2019-10-27 01:23:00,4
2019-10-27 01:24:00,3
2019-10-27 01:29:00,1
2019-10-27 01:32:00,2
2019-10-27 01:33:00,4
2019-10-27 01:34:00,3
2019-10-27 01:39:00,1
2019-10-27 01:42:00,2
2019-10-27 01:43:00,4
2019-10-27 01:44:00,2
2019-10-27 01:49:00,1
2019-10-27 01:52:00,2
2019-10-27 01:53:00,4
2019-10-27 01:54:00,2
2019-10-27 01:59:00,1
2019-10-27 02:02:00,2
2019-10-27 02:03:00,4
2019-10-27 02:04:00,2
2019-10-27 02:09:00,1
2019-10-27 02:12:00,2
2019-10-27 02:13:00,4
2019-10-27 02:14:00,2
2019-10-27 02:19:00,1
2019-10-27 02:22:00,2
2019-10-27 02:23:00,6
2019-10-27 02:24:00,2
2019-10-27 02:29:00,1
2019-10-27 02:32:00,2
2019-10-27 02:33:00,4
2019-10-27 02:34:00,3
2019-10-27 02:39:00,1
2019-10-27 02:42:00,2
2019-10-27 02:43:00,4
2019-10-27 02:44:00,2
2019-10-27 02:49:00,1
2019-10-27 02:52:00,2
2019-10-27 02:53:00,4
2019-10-27 02:54:00,2
2019-10-27 02:59:00,1
2019-10-27 03:02:00,2
2019-10-27 03:03:00,4
2019-10-27 03:04:00,2
2019-10-27 03:09:00,1
2019-10-27 03:12:00,2
2019-10-27 03:13:00,4
2019-10-27 03:14:00,3
2019-10-27 03:19:00,1
2019-10-27 03:22:00,2
