5,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-10-27 06:17:00,1
2019-10-27 06:44:00,1
2019-10-27 07:30:00,1
2019-10-27 10:23:00,1
2019-10-27 20:27:00,1
