604,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-09-15 01:38:00,42
2019-09-15 01:48:00,42
2019-09-15 02:37:00,18
2019-09-15 03:08:00,42
2019-09-15 05:34:00,42
2019-09-15 05:37:00,42
2019-09-15 06:23:00,42
2019-09-15 06:51:00,42
2019-09-15 08:00:00,42
2019-09-15 11:05:00,42
2019-09-15 11:55:00,42
2019-09-15 13:31:00,42
2019-09-15 15:30:00,42
2019-09-15 15:36:00,42
2019-09-15 16:50:00,18
2019-09-15 18:25:00,1
2019-09-15 19:45:00,18
2019-09-15 20:01:00,1
2019-09-15 21:52:00,1
2019-09-15 22:20:00,1
