8,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-09-15 08:41:00,1
2019-09-15 09:15:00,1
2019-09-15 10:27:00,1
2019-09-15 12:20:00,1
2019-09-15 13:37:00,1
2019-09-15 13:58:00,1
2019-09-15 14:38:00,1
2019-09-15 20:03:00,1
