392,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-15 12:04:00,2
2019-09-15 12:10:00,1
2019-09-15 12:14:00,1
2019-09-15 12:15:00,1
2019-09-15 12:26:00,2
2019-09-15 12:32:00,2
2019-09-15 12:36:00,1
2019-09-15 12:37:00,1
2019-09-15 12:41:00,1
2019-09-15 12:47:00,2
2019-09-15 13:01:00,2
2019-09-15 13:12:00,2
2019-09-15 13:26:00,1
2019-09-15 13:27:00,1
2019-09-15 13:38:00,1
2019-09-15 13:40:00,1
2019-09-15 13:51:00,2
2019-09-15 13:56:00,1
2019-09-15 13:57:00,1
2019-09-15 14:00:00,1
2019-09-15 15:06:00,1
2019-09-15 15:13:00,1
2019-09-15 15:15:00,1
2019-09-15 15:19:00,2
2019-09-15 15:28:00,1
2019-09-15 15:31:00,1
2019-09-15 15:37:00,1
2019-09-15 15:43:00,1
2019-09-15 15:50:00,2
2019-09-15 15:53:00,1
2019-09-15 16:00:00,2
2019-09-15 16:11:00,2
2019-09-15 16:19:00,2
2019-09-15 16:27:00,2
2019-09-15 16:36:00,2
2019-09-15 16:44:00,2
2019-09-15 16:51:00,1
2019-09-15 16:55:00,1
2019-09-15 16:56:00,1
2019-09-15 16:57:00,1
2019-09-15 16:58:00,1
2019-09-15 16:59:00,1
2019-09-15 17:11:00,2
2019-09-15 17:22:00,2
2019-09-15 17:32:00,1
2019-09-15 17:41:00,1
2019-09-15 17:52:00,1
2019-09-15 17:53:00,1
2019-09-15 18:00:00,1
2019-09-15 18:01:00,1
2019-09-15 18:12:00,2
2019-09-15 18:19:00,1
2019-09-15 18:23:00,1
2019-09-15 18:27:00,1
2019-09-15 18:30:00,1
2019-09-15 18:31:00,1
2019-09-15 18:34:00,1
2019-09-15 18:35:00,1
2019-09-15 18:37:00,1
2019-09-15 18:38:00,2
2019-09-15 18:43:00,1
2019-09-15 18:44:00,1
2019-09-15 18:45:00,2
2019-09-15 18:46:00,1
2019-09-15 18:47:00,1
2019-09-15 18:49:00,1
2019-09-15 18:50:00,1
2019-09-15 18:53:00,2
2019-09-15 18:54:00,1
2019-09-15 18:55:00,2
2019-09-15 19:29:00,1
2019-09-15 19:30:00,1
2019-09-15 19:34:00,1
2019-09-15 19:37:00,1
2019-09-15 19:38:00,1
2019-09-15 19:39:00,1
2019-09-15 19:41:00,1
2019-09-15 19:46:00,1
2019-09-15 19:51:00,1
2019-09-15 19:52:00,1
2019-09-15 19:58:00,1
2019-09-15 19:59:00,1
2019-09-15 20:01:00,2
2019-09-15 20:03:00,1
2019-09-15 20:04:00,1
2019-09-15 20:05:00,2
2019-09-15 20:07:00,1
2019-09-15 20:08:00,1
2019-09-15 20:10:00,1
2019-09-15 20:11:00,1
2019-09-15 20:14:00,1
2019-09-15 20:17:00,1
2019-09-15 20:21:00,2
2019-09-15 20:27:00,1
2019-09-15 20:28:00,1
2019-09-15 20:31:00,1
2019-09-15 20:32:00,1
2019-09-15 20:33:00,1
2019-09-15 20:34:00,1
2019-09-15 20:35:00,1
2019-09-15 20:39:00,1
2019-09-15 20:41:00,2
2019-09-15 20:43:00,1
2019-09-15 20:45:00,2
2019-09-15 20:48:00,2
2019-09-15 20:52:00,2
2019-09-15 20:55:00,1
2019-09-15 20:56:00,1
2019-09-15 21:01:00,1
2019-09-15 21:02:00,1
2019-09-15 21:04:00,1
2019-09-15 21:07:00,1
2019-09-15 21:10:00,1
2019-09-15 21:14:00,1
2019-09-15 21:15:00,1
2019-09-15 21:16:00,1
2019-09-15 21:17:00,2
2019-09-15 21:24:00,1
2019-09-15 21:27:00,1
2019-09-15 21:28:00,1
2019-09-15 21:37:00,1
2019-09-15 21:41:00,1
2019-09-15 21:46:00,1
2019-09-15 21:47:00,1
2019-09-15 21:53:00,1
2019-09-15 21:54:00,1
2019-09-15 21:58:00,1
2019-09-15 22:01:00,1
2019-09-15 22:06:00,1
2019-09-15 22:13:00,1
2019-09-15 22:15:00,1
2019-09-15 22:17:00,1
2019-09-15 22:18:00,2
2019-09-15 22:19:00,1
2019-09-15 22:20:00,2
2019-09-15 22:23:00,2
2019-09-15 22:27:00,1
2019-09-15 22:31:00,1
2019-09-15 22:34:00,1
2019-09-15 22:36:00,1
2019-09-15 22:38:00,2
2019-09-15 23:07:00,2
2019-09-15 23:14:00,1
2019-09-15 23:15:00,1
2019-09-15 23:18:00,2
2019-09-15 23:24:00,1
2019-09-15 23:25:00,2
2019-09-15 23:26:00,1
2019-09-15 23:27:00,1
2019-09-15 23:28:00,1
2019-09-15 23:31:00,2
2019-09-15 23:34:00,1
2019-09-15 23:38:00,1
2019-09-15 23:41:00,1
2019-09-15 23:44:00,2
2019-09-15 23:49:00,1
2019-09-15 23:50:00,1
2019-09-15 23:56:00,1
2019-09-15 23:59:00,1
