195,select * from Photoz where objid=#
2019-09-15 00:02:00,1
2019-09-15 00:05:00,1
2019-09-15 00:17:00,1
2019-09-15 00:18:00,1
2019-09-15 00:48:00,1
2019-09-15 00:54:00,1
2019-09-15 01:27:00,1
2019-09-15 01:35:00,1
2019-09-15 01:40:00,1
2019-09-15 01:43:00,1
2019-09-15 01:48:00,1
2019-09-15 01:51:00,1
2019-09-15 01:54:00,1
2019-09-15 01:59:00,1
2019-09-15 02:02:00,1
2019-09-15 02:10:00,1
2019-09-15 02:12:00,1
2019-09-15 02:13:00,1
2019-09-15 02:15:00,1
2019-09-15 02:19:00,1
2019-09-15 02:20:00,1
2019-09-15 02:28:00,1
2019-09-15 02:43:00,1
2019-09-15 02:55:00,1
2019-09-15 02:58:00,1
2019-09-15 03:10:00,1
2019-09-15 03:13:00,1
2019-09-15 03:14:00,1
2019-09-15 03:20:00,2
2019-09-15 03:32:00,1
2019-09-15 03:42:00,2
2019-09-15 04:10:00,1
2019-09-15 04:13:00,1
2019-09-15 04:28:00,1
2019-09-15 04:29:00,1
2019-09-15 04:32:00,1
2019-09-15 04:35:00,1
2019-09-15 04:38:00,1
2019-09-15 04:44:00,1
2019-09-15 04:50:00,1
2019-09-15 05:07:00,1
2019-09-15 05:10:00,1
2019-09-15 05:18:00,1
2019-09-15 05:20:00,1
2019-09-15 05:38:00,1
2019-09-15 05:39:00,1
2019-09-15 05:41:00,1
2019-09-15 05:45:00,1
2019-09-15 05:53:00,1
2019-09-15 06:12:00,1
2019-09-15 06:32:00,1
2019-09-15 06:43:00,1
2019-09-15 06:44:00,1
2019-09-15 06:45:00,1
2019-09-15 06:46:00,1
2019-09-15 06:48:00,1
2019-09-15 06:49:00,1
2019-09-15 06:51:00,1
2019-09-15 06:54:00,1
2019-09-15 06:55:00,1
2019-09-15 07:00:00,1
2019-09-15 07:18:00,1
2019-09-15 07:26:00,1
2019-09-15 07:38:00,1
2019-09-15 07:40:00,1
2019-09-15 07:47:00,1
2019-09-15 07:51:00,1
2019-09-15 08:01:00,1
2019-09-15 08:04:00,1
2019-09-15 08:13:00,1
2019-09-15 08:30:00,1
2019-09-15 08:43:00,1
2019-09-15 08:48:00,1
2019-09-15 08:49:00,1
2019-09-15 09:25:00,1
2019-09-15 09:26:00,1
2019-09-15 09:31:00,1
2019-09-15 09:40:00,1
2019-09-15 09:44:00,1
2019-09-15 09:45:00,1
2019-09-15 09:50:00,1
2019-09-15 09:53:00,2
2019-09-15 09:58:00,1
2019-09-15 10:06:00,1
2019-09-15 10:18:00,1
2019-09-15 10:34:00,1
2019-09-15 10:43:00,1
2019-09-15 10:46:00,1
2019-09-15 10:53:00,1
2019-09-15 11:05:00,1
2019-09-15 11:11:00,1
2019-09-15 11:16:00,2
2019-09-15 11:33:00,1
2019-09-15 11:38:00,1
2019-09-15 11:46:00,1
2019-09-15 12:04:00,1
2019-09-15 12:10:00,1
2019-09-15 12:11:00,1
2019-09-15 12:14:00,1
2019-09-15 12:18:00,1
2019-09-15 12:31:00,1
2019-09-15 12:38:00,1
2019-09-15 12:41:00,1
2019-09-15 12:46:00,1
2019-09-15 12:47:00,1
2019-09-15 13:07:00,1
2019-09-15 13:12:00,1
2019-09-15 13:15:00,1
2019-09-15 13:22:00,1
2019-09-15 13:31:00,2
2019-09-15 13:35:00,1
2019-09-15 13:43:00,1
2019-09-15 13:58:00,2
2019-09-15 14:00:00,1
2019-09-15 14:05:00,1
2019-09-15 14:07:00,1
2019-09-15 14:09:00,1
2019-09-15 14:20:00,1
2019-09-15 14:24:00,1
2019-09-15 14:26:00,1
2019-09-15 14:31:00,1
2019-09-15 14:38:00,2
2019-09-15 15:00:00,2
2019-09-15 15:24:00,1
2019-09-15 15:41:00,1
2019-09-15 15:43:00,1
2019-09-15 15:48:00,1
2019-09-15 16:01:00,1
2019-09-15 16:08:00,1
2019-09-15 16:25:00,1
2019-09-15 16:29:00,1
2019-09-15 16:43:00,1
2019-09-15 16:44:00,1
2019-09-15 16:52:00,1
2019-09-15 17:00:00,1
2019-09-15 17:02:00,1
2019-09-15 17:22:00,1
2019-09-15 17:40:00,1
2019-09-15 17:44:00,1
2019-09-15 17:53:00,1
2019-09-15 18:04:00,1
2019-09-15 18:11:00,1
2019-09-15 18:27:00,1
2019-09-15 18:36:00,1
2019-09-15 18:41:00,1
2019-09-15 18:49:00,1
2019-09-15 18:51:00,1
2019-09-15 19:14:00,1
2019-09-15 19:18:00,1
2019-09-15 19:28:00,1
2019-09-15 19:33:00,1
2019-09-15 19:37:00,1
2019-09-15 20:09:00,1
2019-09-15 20:10:00,2
2019-09-15 20:26:00,1
2019-09-15 20:45:00,1
2019-09-15 20:46:00,1
2019-09-15 20:51:00,1
2019-09-15 20:54:00,1
2019-09-15 20:56:00,1
2019-09-15 21:02:00,1
2019-09-15 21:12:00,1
2019-09-15 21:16:00,2
2019-09-15 21:21:00,2
2019-09-15 21:23:00,1
2019-09-15 21:40:00,1
2019-09-15 21:49:00,1
2019-09-15 21:50:00,1
2019-09-15 21:53:00,2
2019-09-15 22:08:00,1
2019-09-15 22:14:00,1
2019-09-15 22:23:00,1
2019-09-15 22:30:00,1
2019-09-15 22:36:00,1
2019-09-15 22:43:00,1
2019-09-15 22:57:00,1
2019-09-15 22:59:00,1
2019-09-15 23:12:00,1
2019-09-15 23:14:00,1
2019-09-15 23:38:00,1
2019-09-15 23:41:00,1
2019-09-15 23:49:00,1
2019-09-15 23:52:00,1
