12,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-15 01:26:00,1
2019-09-15 02:20:00,1
2019-09-15 02:38:00,1
2019-09-15 03:32:00,1
2019-09-15 05:09:00,1
2019-09-15 09:41:00,1
2019-09-15 11:12:00,1
2019-09-15 12:04:00,1
2019-09-15 12:11:00,1
2019-09-15 12:55:00,1
2019-09-15 17:09:00,1
2019-09-15 23:22:00,1
