50,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-09-15 00:17:00,1
2019-09-15 00:19:00,1
2019-09-15 00:22:00,2
2019-09-15 00:25:00,1
2019-09-15 00:28:00,1
2019-09-15 00:30:00,1
2019-09-15 00:33:00,1
2019-09-15 00:34:00,1
2019-09-15 00:35:00,1
2019-09-15 00:37:00,1
2019-09-15 00:40:00,1
2019-09-15 00:42:00,1
2019-09-15 00:44:00,1
2019-09-15 00:46:00,1
2019-09-15 00:48:00,1
2019-09-15 00:50:00,1
2019-09-15 00:53:00,1
2019-09-15 00:55:00,1
2019-09-15 00:56:00,1
2019-09-15 00:59:00,1
2019-09-15 01:01:00,1
2019-09-15 01:03:00,1
2019-09-15 01:05:00,1
2019-09-15 01:08:00,1
2019-09-15 01:13:00,1
2019-09-15 01:21:00,1
2019-09-15 04:44:00,1
2019-09-15 04:45:00,1
2019-09-15 04:46:00,1
2019-09-15 04:47:00,1
2019-09-15 04:55:00,1
2019-09-15 04:56:00,1
2019-09-15 04:57:00,1
2019-09-15 04:58:00,1
2019-09-15 05:06:00,1
2019-09-15 05:08:00,1
2019-09-15 23:32:00,1
2019-09-15 23:34:00,1
2019-09-15 23:36:00,1
2019-09-15 23:39:00,1
2019-09-15 23:41:00,1
2019-09-15 23:43:00,1
2019-09-15 23:46:00,1
2019-09-15 23:47:00,1
2019-09-15 23:49:00,1
2019-09-15 23:51:00,1
2019-09-15 23:53:00,1
2019-09-15 23:57:00,1
2019-09-15 23:58:00,1
