217,select * from PhotozRF where objid=#
2019-09-15 14:06:00,1
2019-09-15 14:13:00,1
2019-09-15 14:17:00,1
2019-09-15 14:20:00,1
2019-09-15 14:22:00,2
2019-09-15 14:30:00,1
2019-09-15 14:37:00,1
2019-09-15 14:39:00,2
2019-09-15 14:46:00,1
2019-09-15 14:58:00,1
2019-09-15 15:00:00,1
2019-09-15 15:06:00,1
2019-09-15 15:10:00,1
2019-09-15 15:33:00,1
2019-09-15 15:35:00,2
2019-09-15 15:37:00,1
2019-09-15 15:44:00,1
2019-09-15 15:52:00,1
2019-09-15 15:55:00,2
2019-09-15 16:05:00,1
2019-09-15 16:26:00,1
2019-09-15 16:34:00,1
2019-09-15 16:38:00,1
2019-09-15 16:41:00,1
2019-09-15 16:56:00,1
2019-09-15 17:06:00,1
2019-09-15 17:07:00,1
2019-09-15 17:10:00,1
2019-09-15 17:36:00,1
2019-09-15 17:43:00,1
2019-09-15 17:45:00,1
2019-09-15 17:48:00,1
2019-09-15 18:00:00,1
2019-09-15 18:04:00,1
2019-09-15 18:20:00,1
2019-09-15 18:22:00,1
2019-09-15 18:51:00,2
2019-09-15 18:55:00,1
2019-09-15 19:02:00,1
2019-09-15 19:04:00,1
2019-09-15 19:07:00,1
2019-09-15 19:27:00,1
2019-09-15 19:41:00,1
2019-09-15 19:45:00,1
2019-09-15 19:58:00,1
2019-09-15 20:09:00,2
2019-09-15 20:13:00,1
2019-09-15 20:17:00,1
2019-09-15 20:20:00,1
2019-09-15 20:26:00,1
2019-09-15 20:35:00,1
2019-09-15 20:36:00,1
2019-09-15 20:48:00,1
2019-09-15 21:21:00,1
2019-09-15 21:26:00,1
2019-09-15 21:46:00,1
2019-09-15 21:57:00,1
2019-09-15 22:13:00,1
2019-09-15 22:17:00,1
2019-09-15 22:22:00,1
2019-09-15 22:32:00,1
2019-09-15 22:34:00,1
2019-09-15 22:36:00,2
2019-09-15 22:39:00,1
2019-09-15 22:54:00,1
2019-09-15 22:57:00,1
2019-09-15 23:04:00,1
2019-09-15 23:17:00,1
2019-09-15 23:22:00,1
2019-09-15 23:26:00,1
2019-09-15 23:30:00,1
2019-09-15 23:39:00,1
2019-09-15 23:51:00,2
2019-09-15 23:53:00,1
2019-09-15 23:55:00,1
