114,select * from Frame where fieldId=#
2019-09-15 00:50:00,1
2019-09-15 01:23:00,1
2019-09-15 01:29:00,1
2019-09-15 01:30:00,1
2019-09-15 01:40:00,1
2019-09-15 02:20:00,1
2019-09-15 02:30:00,1
2019-09-15 03:19:00,1
2019-09-15 03:40:00,1
2019-09-15 04:14:00,1
2019-09-15 04:42:00,1
2019-09-15 05:02:00,1
2019-09-15 05:06:00,1
2019-09-15 05:14:00,1
2019-09-15 05:16:00,1
2019-09-15 05:17:00,1
2019-09-15 05:31:00,1
2019-09-15 05:34:00,1
2019-09-15 06:18:00,1
2019-09-15 06:44:00,1
2019-09-15 07:16:00,1
2019-09-15 07:41:00,1
2019-09-15 08:18:00,1
2019-09-15 08:22:00,1
2019-09-15 08:29:00,1
2019-09-15 08:34:00,1
2019-09-15 08:54:00,1
2019-09-15 09:13:00,1
2019-09-15 09:24:00,1
2019-09-15 09:53:00,1
2019-09-15 09:58:00,1
2019-09-15 10:18:00,1
2019-09-15 10:55:00,1
2019-09-15 11:01:00,1
2019-09-15 11:38:00,1
2019-09-15 12:16:00,1
2019-09-15 12:26:00,2
2019-09-15 12:34:00,2
2019-09-15 12:49:00,1
2019-09-15 13:10:00,1
2019-09-15 13:28:00,1
2019-09-15 13:49:00,1
2019-09-15 14:00:00,1
2019-09-15 14:15:00,1
2019-09-15 14:16:00,2
2019-09-15 14:19:00,1
2019-09-15 14:22:00,1
2019-09-15 14:33:00,1
2019-09-15 14:41:00,2
2019-09-15 14:45:00,1
2019-09-15 14:55:00,1
2019-09-15 15:26:00,1
2019-09-15 15:51:00,1
2019-09-15 16:03:00,1
2019-09-15 16:06:00,1
2019-09-15 16:56:00,1
2019-09-15 17:23:00,1
2019-09-15 17:26:00,1
2019-09-15 17:38:00,1
2019-09-15 17:40:00,1
2019-09-15 18:14:00,7
2019-09-15 18:31:00,2
2019-09-15 18:57:00,1
2019-09-15 18:58:00,1
2019-09-15 19:01:00,1
2019-09-15 19:03:00,1
2019-09-15 19:50:00,1
2019-09-15 19:58:00,1
2019-09-15 20:01:00,1
2019-09-15 20:09:00,1
2019-09-15 20:15:00,4
2019-09-15 20:17:00,1
2019-09-15 20:21:00,14
2019-09-15 20:32:00,1
2019-09-15 20:49:00,1
2019-09-15 20:59:00,1
2019-09-15 21:24:00,1
2019-09-15 21:32:00,1
2019-09-15 21:34:00,1
2019-09-15 21:35:00,1
2019-09-15 21:44:00,1
2019-09-15 21:59:00,1
2019-09-15 22:01:00,1
2019-09-15 22:03:00,1
2019-09-15 22:05:00,1
2019-09-15 23:05:00,1
2019-09-15 23:54:00,1
