16,select * from stellarMassPassivePort where specObjId=#
2019-09-13 00:09:00,1
2019-09-13 01:32:00,1
2019-09-13 05:42:00,2
2019-09-13 05:52:00,1
2019-09-13 06:21:00,1
2019-09-13 08:00:00,1
2019-09-13 08:57:00,1
2019-09-13 09:47:00,1
2019-09-13 10:32:00,1
2019-09-13 12:10:00,1
2019-09-13 12:14:00,1
2019-09-13 12:58:00,1
2019-09-13 13:24:00,1
2019-09-13 15:21:00,1
2019-09-13 22:30:00,1
